Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,zeroes,exponent
B-25681,1096.0,658,7,Electronics,Electronic Games,COD,0,49
B-26055,5729.0,64,14,Furniture,Chairs,EMI,1,196
B-25955,2927.0,146,8,Furniture,Bookcases,EMI,2,64
B-26093,2847.0,712,8,Electronics,Printers,Credit Card,3,64
B-25602,2617.0,1151,4,Electronics,Phones,Credit Card,4,16
B-25881,2244.0,247,4,Clothing,Trousers,Credit Card,5,16
B-25696,275.0,-275,4,Clothing,Saree,COD,6,16
B-25687,387.0,-213,5,Clothing,Saree,UPI,7,25
B-25643,50.0,-44,2,Clothing,Hankerchief,UPI,8,4
B-25851,135.0,-54,5,Clothing,Kurti,COD,9,25
B-25703,231.0,-190,9,Clothing,Hankerchief,COD,10,81
B-25887,2125.0,-234,6,Electronics,Printers,EMI,11,36
B-25923,3873.0,-891,6,Electronics,Phones,Credit Card,12,36
B-25756,729.0,-492,5,Furniture,Bookcases,UPI,13,25
B-25761,2188.0,1050,5,Furniture,Bookcases,Credit Card,14,25
B-25655,6.0,-3,1,Clothing,Hankerchief,UPI,15,1
B-25786,1854.0,433,5,Furniture,Bookcases,Credit Card,16,25
B-26095,6.0,1,1,Clothing,Kurti,UPI,17,1
B-25853,2093.0,721,5,Furniture,Chairs,Credit Card,18,25
B-25735,7.0,-1,2,Clothing,Skirt,UPI,19,4
B-25910,1622.0,-624,5,Furniture,Tables,Credit Card,20,25
B-25950,1622.0,95,5,Electronics,Printers,Credit Card,21,25
B-25744,373.0,254,6,Electronics,Printers,UPI,22,36
B-25845,82.0,-33,4,Clothing,Kurti,COD,23,16
B-26001,8.0,2,2,Clothing,Skirt,UPI,24,4
B-25830,1954.0,782,3,Electronics,Phones,Credit Card,25,9
B-25842,1543.0,370,8,Electronics,Printers,Credit Card,26,64
B-25778,1506.0,-266,6,Electronics,Printers,Credit Card,27,36
B-25686,1829.0,-56,6,Furniture,Tables,Credit Card,28,36
B-25754,9.0,-1,3,Clothing,Skirt,UPI,29,9
B-26048,1461.0,202,5,Furniture,Tables,EMI,30,25
B-25816,391.0,113,8,Clothing,Stole,COD,31,64
B-26022,1824.0,1303,8,Electronics,Phones,Credit Card,32,64
B-25883,16.0,-15,4,Clothing,Hankerchief,UPI,33,16
B-26003,1745.0,122,2,Furniture,Tables,Credit Card,34,4
B-26097,663.0,-212,5,Electronics,Printers,UPI,35,25
B-25710,10.0,-1,1,Clothing,Leggings,UPI,36,1
B-25797,1630.0,802,5,Furniture,Tables,EMI,37,25
B-25618,12.0,0,2,Clothing,Hankerchief,UPI,38,4
B-25723,12.0,-7,2,Clothing,Leggings,UPI,39,4
B-25755,1709.0,564,3,Clothing,Trousers,Credit Card,40,9
B-25788,12.0,3,1,Clothing,Stole,UPI,41,1
B-25681,1625.0,-77,3,Electronics,Phones,EMI,42,9
B-25991,13.0,5,2,Clothing,Hankerchief,UPI,43,4
B-25779,1361.0,980,3,Furniture,Tables,COD,44,9
B-25909,1622.0,-448,3,Electronics,Phones,EMI,45,9
B-25943,1547.0,340,6,Electronics,Accessories,EMI,46,36
B-25935,1657.0,460,4,Furniture,Chairs,Credit Card,47,16
B-25613,1603.0,0,9,Clothing,Saree,Credit Card,48,81
B-25729,1549.0,-439,4,Electronics,Phones,Credit Card,49,16
B-25772,1183.0,106,4,Electronics,Printers,EMI,50,16
B-25655,74.0,-123,8,Clothing,Skirt,UPI,51,64
B-25640,1499.0,239,13,Clothing,Saree,Credit Card,52,169
B-25810,1120.0,199,6,Clothing,Saree,EMI,53,36
B-25801,15.0,-2,1,Clothing,T-shirt,Debit Card,54,1
B-26085,1487.0,624,3,Clothing,Trousers,Credit Card,55,9
B-25868,1118.0,206,2,Furniture,Tables,Credit Card,56,4
B-25714,11.0,-5,2,Clothing,Hankerchief,COD,57,4
B-25784,15.0,4,1,Clothing,Hankerchief,Debit Card,58,1
B-25608,1364.0,1864,5,Furniture,Tables,Credit Card,59,25
B-26051,1337.0,147,7,Electronics,Printers,Credit Card,60,49
B-25900,15.0,2,1,Clothing,Leggings,Debit Card,61,1
B-25760,322.0,-193,5,Electronics,Printers,UPI,62,25
B-25762,1316.0,527,7,Electronics,Electronic Games,Credit Card,63,49
B-25995,1314.0,342,3,Furniture,Bookcases,Credit Card,64,9
B-25965,17.0,7,3,Clothing,Hankerchief,Debit Card,65,9
B-25967,17.0,2,2,Clothing,Skirt,Debit Card,66,4
B-25674,17.0,-12,5,Clothing,Skirt,Debit Card,67,25
B-25929,1308.0,536,3,Furniture,Bookcases,Credit Card,68,9
B-25777,1076.0,-38,4,Electronics,Printers,Credit Card,69,16
B-26006,1301.0,573,5,Electronics,Accessories,Credit Card,70,25
B-25697,1300.0,-16,8,Electronics,Printers,Credit Card,71,64
B-25667,11.0,-2,4,Clothing,Hankerchief,COD,72,16
B-25836,1298.0,65,9,Electronics,Printers,EMI,73,81
B-25984,304.0,97,6,Clothing,Stole,UPI,74,36
B-25728,1055.0,264,4,Electronics,Printers,EMI,75,16
B-25757,17.0,-13,4,Clothing,Skirt,Debit Card,76,16
B-25957,147.0,73,3,Clothing,Stole,COD,77,9
B-26061,965.0,-68,3,Electronics,Printers,COD,78,9
B-25735,12.0,-2,3,Clothing,Hankerchief,COD,79,9
B-25616,14.0,-2,3,Clothing,Hankerchief,UPI,80,9
B-25666,934.0,-916,7,Electronics,Electronic Games,COD,81,49
B-25675,929.0,-93,9,Clothing,Saree,COD,82,81
B-26079,18.0,3,2,Clothing,Hankerchief,Debit Card,83,4
B-25850,916.0,192,11,Electronics,Phones,COD,84,121
B-25693,76.0,-72,9,Clothing,Hankerchief,COD,85,81
B-25852,869.0,67,4,Furniture,Tables,COD,86,16
B-25860,112.0,24,3,Clothing,Kurti,COD,87,9
B-25853,39.0,16,6,Clothing,Skirt,UPI,88,36
B-25898,857.0,-274,2,Furniture,Tables,COD,89,4
B-26100,828.0,230,2,Furniture,Chairs,COD,90,4
B-25653,1279.0,-640,8,Electronics,Printers,EMI,91,64
B-25839,1250.0,486,7,Clothing,Saree,EMI,92,49
B-25651,823.0,-18,7,Furniture,Chairs,COD,93,49
B-25957,1157.0,-13,9,Furniture,Bookcases,Credit Card,94,81
B-25704,126.0,-63,3,Electronics,Accessories,UPI,95,9
B-25730,1145.0,-706,3,Electronics,Phones,Credit Card,96,9
B-26052,774.0,170,3,Electronics,Accessories,COD,97,9
B-25656,24.0,-1,2,Clothing,Hankerchief,COD,98,4
B-26033,774.0,170,3,Electronics,Accessories,COD,99,9
B-25850,93.0,-1,2,Clothing,Hankerchief,COD,100,4
B-25945,765.0,-36,3,Electronics,Electronic Games,COD,101,9
B-26086,762.0,101,6,Electronics,Printers,COD,102,36
B-25752,761.0,266,9,Electronics,Electronic Games,COD,103,81
B-26098,96.0,-48,5,Clothing,Leggings,UPI,104,25
B-26067,1137.0,-14,7,Electronics,Printers,EMI,105,49
B-25730,18.0,8,2,Clothing,Hankerchief,Debit Card,106,4
B-25986,749.0,-307,7,Furniture,Furnishings,COD,107,49
B-26067,1120.0,199,6,Clothing,Saree,EMI,108,36
B-25953,744.0,119,6,Electronics,Printers,COD,109,36
B-25952,14.0,0,4,Clothing,Hankerchief,UPI,110,16
B-25903,19.0,8,2,Clothing,Hankerchief,Debit Card,111,4
B-25650,512.0,-225,5,Clothing,Saree,COD,112,25
B-25970,742.0,198,2,Furniture,Bookcases,COD,113,4
B-26062,44.0,-40,3,Clothing,Stole,COD,114,9
B-25643,1061.0,-36,8,Furniture,Bookcases,EMI,115,64
B-25632,19.0,-2,2,Clothing,Leggings,Debit Card,116,4
B-25821,17.0,0,1,Clothing,Hankerchief,COD,117,1
B-25878,741.0,267,5,Furniture,Bookcases,COD,118,25
B-25752,735.0,-235,6,Electronics,Printers,COD,119,36
B-25750,19.0,-1,1,Clothing,Shirt,Debit Card,120,1
B-25657,1021.0,-48,4,Electronics,Electronic Games,EMI,121,16
B-25787,556.0,-209,7,Clothing,Saree,COD,122,49
B-25808,63.0,-17,6,Clothing,Leggings,COD,123,36
B-25885,734.0,248,2,Furniture,Chairs,COD,124,4
B-25778,933.0,166,5,Clothing,Saree,Credit Card,125,25
B-25759,20.0,-9,6,Clothing,Hankerchief,Debit Card,126,36
B-25747,877.0,395,2,Furniture,Bookcases,Credit Card,127,4
B-25878,719.0,303,6,Furniture,Chairs,COD,128,36
B-25603,12.0,1,2,Clothing,Hankerchief,COD,129,4
B-25691,714.0,56,4,Clothing,Saree,COD,130,16
B-25607,50.0,-15,4,Clothing,Leggings,COD,131,16
B-25708,709.0,-100,5,Electronics,Phones,COD,132,25
B-26021,21.0,-12,3,Clothing,Hankerchief,Debit Card,133,9
B-25831,693.0,254,6,Clothing,Saree,COD,134,36
B-25850,24.0,1,4,Clothing,Hankerchief,COD,135,16
B-25670,24.0,1,2,Clothing,Hankerchief,UPI,136,4
B-25852,24.0,1,2,Clothing,Hankerchief,COD,137,4
B-26029,21.0,10,1,Clothing,T-shirt,Debit Card,138,1
B-25959,681.0,259,4,Furniture,Chairs,COD,139,16
B-25676,674.0,-187,2,Furniture,Tables,COD,140,4
B-26097,671.0,-309,5,Electronics,Electronic Games,COD,141,25
B-25888,646.0,-213,3,Electronics,Electronic Games,COD,142,9
B-25911,40.0,15,1,Clothing,Kurti,COD,143,1
B-25662,24.0,-2,2,Clothing,T-shirt,COD,144,4
B-25950,644.0,167,2,Electronics,Printers,COD,145,4
B-25847,643.0,225,2,Electronics,Printers,COD,146,4
B-25796,632.0,-316,6,Clothing,Saree,COD,147,36
B-25693,632.0,316,6,Clothing,Saree,COD,148,36
B-25993,610.0,208,3,Electronics,Printers,COD,149,9
B-26052,78.0,-28,6,Clothing,Kurti,UPI,150,36
B-25930,595.0,119,4,Furniture,Bookcases,COD,151,16
B-25785,595.0,292,3,Clothing,Saree,COD,152,9
B-26093,852.0,51,5,Furniture,Bookcases,Credit Card,153,25
B-26053,594.0,89,3,Furniture,Bookcases,COD,154,9
B-26019,585.0,175,13,Clothing,T-shirt,COD,155,169
B-26070,582.0,262,5,Furniture,Furnishings,COD,156,25
B-25870,845.0,84,7,Clothing,Saree,Credit Card,157,49
B-25855,829.0,19,4,Electronics,Printers,Credit Card,158,16
B-25602,561.0,212,3,Clothing,Saree,COD,159,9
B-25728,771.0,-424,2,Electronics,Phones,Credit Card,160,4
B-25803,765.0,8,6,Clothing,Saree,EMI,161,36
B-25996,31.0,2,2,Clothing,Hankerchief,COD,162,4
B-26078,557.0,-111,2,Electronics,Electronic Games,COD,163,4
B-25803,757.0,371,2,Electronics,Printers,Credit Card,164,4
B-25682,545.0,-73,11,Electronics,Phones,COD,165,121
B-25749,1052.0,-82,3,Furniture,Bookcases,UPI,166,9
B-25962,544.0,-152,3,Furniture,Bookcases,COD,167,9
B-25899,22.0,9,2,Clothing,Leggings,Debit Card,168,4
B-25845,757.0,371,2,Electronics,Printers,Credit Card,169,4
B-25951,742.0,198,2,Furniture,Bookcases,Credit Card,170,4
B-25828,537.0,107,3,Clothing,Saree,COD,171,9
B-25803,536.0,91,1,Clothing,Trousers,COD,172,1
B-25656,6.0,3,1,Clothing,Hankerchief,COD,173,1
B-25681,523.0,204,7,Clothing,Trousers,COD,174,49
B-25658,27.0,9,2,Clothing,T-shirt,UPI,175,4
B-25698,516.0,392,8,Furniture,Chairs,COD,176,64
B-25832,504.0,116,3,Furniture,Bookcases,COD,177,9
B-25886,502.0,84,4,Electronics,Phones,COD,178,16
B-25897,734.0,213,6,Electronics,Electronic Games,Credit Card,179,36
B-25873,42.0,12,2,Clothing,Kurti,COD,180,4
B-25858,29.0,11,4,Clothing,Skirt,COD,181,16
B-25867,240.0,12,6,Clothing,Kurti,UPI,182,36
B-25633,496.0,-79,2,Clothing,Trousers,COD,183,4
B-25609,485.0,29,4,Electronics,Electronic Games,COD,184,16
B-25896,31.0,-11,3,Clothing,Skirt,UPI,185,9
B-26000,676.0,151,3,Electronics,Printers,Credit Card,186,9
B-25959,23.0,8,2,Clothing,Hankerchief,Debit Card,187,4
B-25940,13.0,3,2,Clothing,Hankerchief,COD,188,4
B-26087,180.0,0,8,Clothing,Stole,COD,189,64
B-26055,671.0,114,9,Electronics,Phones,Credit Card,190,81
B-25980,22.0,11,3,Clothing,Kurti,COD,191,9
B-25653,668.0,-31,3,Electronics,Printers,Credit Card,192,9
B-26052,145.0,0,3,Clothing,Saree,UPI,193,9
B-25877,24.0,8,2,Clothing,Skirt,Debit Card,194,4
B-25608,476.0,0,3,Furniture,Chairs,COD,195,9
B-25897,24.0,11,5,Clothing,Hankerchief,Debit Card,196,25
B-25881,37.0,3,3,Clothing,Hankerchief,COD,197,9
B-25905,152.0,50,6,Clothing,Stole,UPI,198,36
B-25818,32.0,11,2,Clothing,Leggings,UPI,199,4
B-25835,52.0,11,5,Clothing,Leggings,COD,200,25
B-26081,24.0,11,3,Clothing,Hankerchief,Debit Card,201,9
B-25730,473.0,42,4,Furniture,Chairs,COD,202,16
B-25837,263.0,50,5,Clothing,Stole,COD,203,25
B-25893,61.0,11,3,Clothing,Kurti,COD,204,9
B-25689,469.0,-459,3,Electronics,Electronic Games,COD,205,9
B-26028,1272.0,547,2,Electronics,Phones,COD,206,4
B-26081,169.0,0,3,Electronics,Accessories,COD,207,9
B-25903,25.0,11,3,Clothing,Leggings,Debit Card,208,9
B-25651,457.0,-41,4,Clothing,Saree,COD,209,16
B-25903,455.0,77,8,Electronics,Accessories,COD,210,64
B-26086,25.0,2,2,Clothing,Hankerchief,Debit Card,211,4
B-25654,450.0,-90,3,Electronics,Printers,COD,212,9
B-25720,30.0,-35,1,Furniture,Chairs,COD,213,1
B-26057,659.0,-37,2,Furniture,Bookcases,Credit Card,214,4
B-25798,448.0,148,2,Electronics,Printers,COD,215,4
B-25961,446.0,53,3,Electronics,Printers,COD,216,9
B-25701,98.0,-45,2,Furniture,Chairs,UPI,217,4
B-26055,443.0,11,1,Clothing,Saree,COD,218,1
B-25653,427.0,-50,7,Electronics,Phones,COD,219,49
B-25670,656.0,-36,2,Furniture,Bookcases,Credit Card,220,4
B-26056,424.0,161,2,Clothing,Saree,COD,221,4
B-26061,27.0,8,2,Clothing,T-shirt,Debit Card,222,4
B-25602,424.0,-272,5,Electronics,Phones,COD,223,25
B-26016,202.0,4,4,Clothing,Hankerchief,COD,224,16
B-25873,1275.0,357,2,Electronics,Phones,UPI,225,4
B-25761,418.0,70,7,Electronics,Phones,COD,226,49
B-25819,417.0,49,3,Electronics,Electronic Games,COD,227,9
B-25853,199.0,48,4,Clothing,Stole,UPI,228,16
B-25662,385.0,-77,11,Furniture,Furnishings,UPI,229,121
B-25993,414.0,199,3,Electronics,Phones,COD,230,9
B-25703,97.0,-45,4,Clothing,Saree,COD,231,16
B-25848,648.0,50,6,Electronics,Electronic Games,Credit Card,232,36
B-25678,27.0,-25,2,Clothing,Shirt,Debit Card,233,4
B-25925,27.0,12,1,Clothing,Stole,Debit Card,234,1
B-25977,27.0,1,1,Clothing,Stole,UPI,235,1
B-25797,413.0,-314,9,Furniture,Chairs,COD,236,81
B-26067,53.0,2,4,Clothing,Hankerchief,COD,237,16
B-25810,29.0,8,5,Clothing,Hankerchief,UPI,238,25
B-25648,30.0,13,1,Clothing,T-shirt,UPI,239,1
B-25933,412.0,412,6,Clothing,Saree,COD,240,36
B-25942,646.0,-23,2,Electronics,Printers,Credit Card,241,4
B-25656,30.0,-5,5,Clothing,Stole,UPI,242,25
B-26067,618.0,27,4,Furniture,Bookcases,Credit Card,243,16
B-25673,143.0,-124,5,Clothing,Saree,UPI,244,25
B-25797,31.0,1,2,Clothing,Hankerchief,UPI,245,4
B-26098,409.0,86,3,Clothing,Saree,COD,246,9
B-25656,406.0,126,2,Clothing,Saree,COD,247,4
B-25791,565.0,66,7,Clothing,Saree,Credit Card,248,49
B-26053,85.0,2,6,Clothing,Stole,COD,249,36
B-25983,561.0,118,5,Furniture,Bookcases,Credit Card,250,25
B-25743,503.0,-56,2,Clothing,Trousers,COD,251,4
B-25867,31.0,14,3,Clothing,Stole,UPI,252,9
B-25973,398.0,111,8,Clothing,Hankerchief,COD,253,64
B-25895,388.0,93,2,Furniture,Bookcases,COD,254,4
B-26003,498.0,-116,4,Clothing,Saree,UPI,255,16
B-25717,561.0,212,3,Clothing,Saree,Credit Card,256,9
B-26064,61.0,3,4,Clothing,Hankerchief,COD,257,16
B-25630,34.0,-22,4,Clothing,T-shirt,COD,258,16
B-26050,32.0,6,3,Clothing,Shirt,UPI,259,9
B-25786,623.0,-192,3,Furniture,Tables,UPI,260,9
B-26035,520.0,151,3,Electronics,Phones,Credit Card,261,9
B-25693,32.0,-16,6,Clothing,Saree,UPI,262,36
B-25703,32.0,-5,5,Clothing,Hankerchief,UPI,263,25
B-25966,510.0,234,6,Electronics,Electronic Games,EMI,264,36
B-26060,382.0,68,3,Clothing,Saree,COD,265,9
B-25898,33.0,13,3,Clothing,Leggings,UPI,266,9
B-25686,381.0,-13,2,Clothing,Saree,COD,267,4
B-26051,490.0,88,2,Electronics,Accessories,EMI,268,4
B-25854,381.0,144,2,Clothing,Saree,COD,269,4
B-26050,487.0,143,4,Electronics,Phones,EMI,270,16
B-25961,366.0,84,3,Furniture,Bookcases,COD,271,9
B-25701,33.0,-29,3,Clothing,Shirt,UPI,272,9
B-25970,365.0,107,3,Electronics,Phones,COD,273,9
B-25933,207.0,-100,2,Clothing,Saree,UPI,274,4
B-26081,359.0,-338,5,Furniture,Bookcases,COD,275,25
B-25650,351.0,-47,8,Electronics,Phones,COD,276,64
B-25850,485.0,199,4,Clothing,Saree,EMI,277,16
B-25643,37.0,-23,4,Clothing,Shirt,UPI,278,16
B-26100,34.0,10,2,Clothing,T-shirt,Debit Card,279,4
B-25964,346.0,108,3,Furniture,Chairs,COD,280,9
B-25676,342.0,-103,4,Electronics,Electronic Games,COD,281,16
B-25628,35.0,-8,2,Furniture,Furnishings,Debit Card,282,4
B-25891,121.0,41,4,Clothing,Stole,UPI,283,16
B-25903,336.0,57,2,Electronics,Phones,COD,284,4
B-25851,336.0,71,3,Furniture,Bookcases,COD,285,9
B-26089,27.0,4,1,Clothing,Hankerchief,COD,286,1
B-25996,333.0,50,2,Electronics,Phones,COD,287,4
B-25881,36.0,7,3,Clothing,Leggings,Debit Card,288,9
B-25621,333.0,-15,3,Electronics,Phones,COD,289,9
B-25727,327.0,114,4,Clothing,Trousers,COD,290,16
B-25843,18.0,6,3,Clothing,Hankerchief,UPI,291,9
B-26050,325.0,32,7,Clothing,T-shirt,COD,292,49
B-25741,482.0,-6,7,Electronics,Electronic Games,EMI,293,49
B-25756,465.0,-33,4,Electronics,Phones,EMI,294,16
B-25787,40.0,-12,3,Clothing,Shirt,COD,295,9
B-25603,107.0,36,6,Clothing,Stole,COD,296,36
B-25655,312.0,-312,7,Furniture,Chairs,COD,297,49
B-26096,451.0,25,3,Electronics,Phones,EMI,298,9
B-25962,312.0,62,1,Electronics,Electronic Games,COD,299,1
B-26007,311.0,72,2,Furniture,Bookcases,COD,300,4
B-26088,11.0,5,2,Clothing,Hankerchief,UPI,301,4
B-25673,37.0,-5,3,Clothing,T-shirt,Debit Card,302,9
B-25664,444.0,-200,4,Electronics,Phones,EMI,303,16
B-25642,434.0,26,11,Clothing,Shirt,Credit Card,304,121
B-25987,299.0,0,6,Clothing,Stole,COD,305,36
B-25903,37.0,17,3,Clothing,Hankerchief,Debit Card,306,9
B-25770,299.0,113,2,Furniture,Bookcases,COD,307,4
B-25840,298.0,74,2,Furniture,Bookcases,COD,308,4
B-25846,94.0,7,7,Clothing,Leggings,UPI,309,49
B-25745,296.0,225,11,Clothing,Saree,COD,310,121
B-26073,37.0,17,3,Clothing,Hankerchief,Debit Card,311,9
B-26030,291.0,93,2,Electronics,Printers,COD,312,4
B-25678,327.0,-39,1,Electronics,Phones,COD,313,1
B-26035,291.0,119,11,Clothing,Saree,COD,314,121
B-25896,287.0,-66,6,Clothing,Kurti,COD,315,36
B-25989,42.0,15,1,Electronics,Accessories,UPI,316,1
B-26016,429.0,61,3,Electronics,Electronic Games,Credit Card,317,9
B-26009,285.0,128,2,Electronics,Printers,COD,318,4
B-25915,277.0,3,1,Electronics,Electronic Games,COD,319,1
B-25845,274.0,-7,4,Electronics,Phones,COD,320,16
B-25645,273.0,-87,4,Electronics,Phones,COD,321,16
B-25803,269.0,91,1,Electronics,Electronic Games,COD,322,1
B-26030,11.0,5,1,Clothing,Skirt,COD,323,1
B-25955,39.0,2,2,Clothing,Saree,Debit Card,324,4
B-26096,264.0,-26,3,Clothing,Trousers,COD,325,9
B-25635,40.0,16,3,Clothing,Hankerchief,Debit Card,326,9
B-26038,41.0,19,2,Clothing,T-shirt,Debit Card,327,4
B-25791,253.0,-63,2,Clothing,Saree,UPI,328,4
B-26014,406.0,97,7,Furniture,Chairs,Credit Card,329,49
B-25751,32.0,7,3,Clothing,Hankerchief,COD,330,9
B-25962,260.0,68,2,Electronics,Printers,COD,331,4
B-26025,41.0,19,5,Clothing,Hankerchief,Debit Card,332,25
B-26048,401.0,13,6,Furniture,Chairs,Credit Card,333,36
B-25635,382.0,30,3,Clothing,Saree,Credit Card,334,9
B-25981,867.0,251,5,Electronics,Phones,COD,335,25
B-25610,43.0,0,3,Clothing,Saree,Debit Card,336,9
B-25733,43.0,-43,7,Clothing,Stole,Debit Card,337,49
B-25977,74.0,29,3,Clothing,Stole,COD,338,9
B-25655,44.0,-26,3,Clothing,Hankerchief,Debit Card,339,9
B-25612,259.0,-55,2,Furniture,Chairs,COD,340,4
B-25608,257.0,23,5,Clothing,Hankerchief,COD,341,25
B-25752,76.0,27,5,Clothing,Stole,COD,342,25
B-25700,44.0,-32,3,Clothing,Stole,Debit Card,343,9
B-25856,257.0,3,2,Clothing,Saree,COD,344,4
B-26026,255.0,76,9,Clothing,Hankerchief,COD,345,81
B-25861,44.0,14,3,Clothing,Hankerchief,Debit Card,346,9
B-25673,45.0,-2,4,Clothing,Shirt,COD,347,16
B-25681,44.0,-3,1,Clothing,Saree,Debit Card,348,1
B-26051,382.0,119,2,Clothing,Saree,Credit Card,349,4
B-25951,250.0,100,3,Clothing,Trousers,COD,350,9
B-25799,45.0,-15,2,Furniture,Chairs,COD,351,4
B-26053,246.0,61,2,Furniture,Bookcases,COD,352,4
B-26030,50.0,25,5,Clothing,Stole,COD,353,25
B-26054,246.0,98,5,Clothing,Hankerchief,COD,354,25
B-25696,44.0,99,3,Clothing,Kurti,Debit Card,355,9
B-25660,245.0,-78,3,Clothing,Saree,COD,356,9
B-25858,245.0,30,2,Clothing,Saree,COD,357,4
B-26045,376.0,0,7,Clothing,Stole,Credit Card,358,49
B-25850,45.0,1,3,Clothing,T-shirt,Debit Card,359,9
B-25781,45.0,-28,2,Clothing,Stole,Debit Card,360,4
B-25918,244.0,-122,5,Furniture,Furnishings,COD,361,25
B-25971,244.0,83,2,Furniture,Bookcases,COD,362,4
B-25870,10.0,4,1,Clothing,Kurti,UPI,363,1
B-25770,375.0,180,3,Furniture,Bookcases,Credit Card,364,9
B-25757,46.0,14,5,Clothing,Skirt,Debit Card,365,25
B-25699,49.0,-31,2,Clothing,Stole,UPI,366,4
B-25776,47.0,-20,2,Clothing,Kurti,Debit Card,367,4
