Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,zeroes,exponent
B-25893,355.0,-114,7,Clothing,Stole,Credit Card,368,49
B-25985,32.0,8,5,Clothing,Hankerchief,UPI,369,25
B-25681,243.0,-14,2,Furniture,Chairs,COD,370,4
B-26063,241.0,-77,4,Electronics,Electronic Games,COD,371,16
B-26032,47.0,15,5,Clothing,Saree,Debit Card,372,25
B-26001,50.0,-10,6,Clothing,Skirt,Debit Card,373,36
B-26056,15.0,6,2,Clothing,Hankerchief,COD,374,4
B-25850,148.0,24,3,Clothing,Stole,COD,375,9
B-25767,299.0,-28,3,Electronics,Electronic Games,UPI,376,9
B-25693,68.0,-30,1,Electronics,Phones,UPI,377,1
B-25850,52.0,18,5,Clothing,Leggings,Debit Card,378,25
B-25796,239.0,-162,5,Furniture,Chairs,COD,379,25
B-26053,27.0,6,3,Clothing,Skirt,COD,380,9
B-25650,238.0,20,2,Clothing,Saree,COD,381,4
B-25961,48.0,16,3,Clothing,Shirt,COD,382,9
B-26023,66.0,22,3,Clothing,Stole,UPI,383,9
B-25809,53.0,24,1,Clothing,Hankerchief,Debit Card,384,1
B-25621,233.0,-10,5,Electronics,Electronic Games,COD,385,25
B-25854,53.0,-2,3,Clothing,Saree,Debit Card,386,9
B-26057,54.0,8,4,Clothing,T-shirt,Debit Card,387,16
B-25688,352.0,-345,5,Clothing,Saree,Credit Card,388,25
B-25885,349.0,0,7,Clothing,Stole,Credit Card,389,49
B-25753,341.0,-85,6,Clothing,Trousers,Credit Card,390,36
B-25981,54.0,12,3,Clothing,Saree,Debit Card,391,9
B-26055,57.0,7,2,Clothing,Shirt,UPI,392,4
B-25714,340.0,20,7,Clothing,Shirt,Credit Card,393,49
B-26055,227.0,48,5,Clothing,Stole,COD,394,25
B-25989,330.0,81,1,Furniture,Bookcases,Credit Card,395,1
B-25710,216.0,-38,6,Furniture,Furnishings,UPI,396,36
B-25773,224.0,-143,3,Furniture,Chairs,COD,397,9
B-25661,55.0,-33,2,Furniture,Chairs,Debit Card,398,4
B-26021,49.0,21,1,Clothing,Stole,UPI,399,1
B-26057,224.0,87,3,Clothing,Trousers,COD,400,9
B-25858,223.0,27,2,Furniture,Bookcases,COD,401,4
B-25857,324.0,39,8,Electronics,Accessories,Credit Card,402,64
B-25656,56.0,18,2,Clothing,Hankerchief,Debit Card,403,4
B-25999,223.0,62,7,Clothing,Shirt,COD,404,49
B-25856,10.0,2,2,Clothing,Skirt,COD,405,4
B-25926,57.0,6,5,Clothing,Leggings,Debit Card,406,25
B-25728,322.0,-113,4,Clothing,Saree,Credit Card,407,16
B-26076,219.0,4,2,Clothing,Saree,COD,408,4
B-25913,103.0,21,7,Clothing,Stole,UPI,409,49
B-25703,47.0,-27,4,Clothing,Saree,COD,410,16
B-25858,219.0,0,1,Clothing,Saree,COD,411,1
B-25727,57.0,-48,6,Clothing,Leggings,Debit Card,412,36
B-26020,319.0,102,6,Electronics,Accessories,Credit Card,413,36
B-26003,315.0,-8,3,Furniture,Chairs,Credit Card,414,9
B-25925,314.0,-41,3,Electronics,Electronic Games,Credit Card,415,9
B-26087,311.0,40,1,Electronics,Electronic Games,EMI,416,1
B-25810,307.0,74,3,Electronics,Accessories,EMI,417,9
B-25858,294.0,109,7,Electronics,Accessories,EMI,418,49
B-25861,216.0,-83,3,Electronics,Electronic Games,COD,419,9
B-25661,58.0,-42,2,Furniture,Chairs,Debit Card,420,4
B-25943,48.0,20,4,Clothing,Stole,UPI,421,16
B-25955,54.0,14,3,Clothing,T-shirt,UPI,422,9
B-26051,216.0,50,4,Clothing,Stole,COD,423,16
B-25999,215.0,-30,2,Clothing,Saree,COD,424,4
B-26083,43.0,8,3,Clothing,Leggings,COD,425,9
B-25950,136.0,-33,5,Clothing,Saree,COD,426,25
B-25625,59.0,-30,3,Clothing,Leggings,Debit Card,427,9
B-26055,213.0,4,14,Clothing,Shirt,COD,428,196
B-26023,59.0,21,2,Clothing,Stole,Debit Card,429,4
B-26010,55.0,3,3,Clothing,T-shirt,COD,430,9
B-25955,294.0,62,9,Clothing,T-shirt,EMI,431,81
B-25900,210.0,62,2,Electronics,Phones,COD,432,4
B-26089,59.0,24,6,Clothing,Kurti,Debit Card,433,36
B-25655,396.0,-31,9,Clothing,Saree,COD,434,81
B-25979,284.0,45,2,Furniture,Bookcases,EMI,435,4
B-26002,276.0,52,5,Clothing,Saree,EMI,436,25
B-25635,23.0,2,2,Clothing,Skirt,UPI,437,4
B-26084,209.0,-63,4,Electronics,Electronic Games,COD,438,16
B-25998,50.0,-28,5,Furniture,Furnishings,COD,439,25
B-25872,57.0,27,2,Clothing,Shirt,COD,440,4
B-25795,276.0,-21,2,Electronics,Phones,EMI,441,4
B-25902,268.0,6,2,Furniture,Bookcases,UPI,442,4
B-25650,269.0,111,3,Clothing,Trousers,EMI,443,9
B-25957,209.0,2,1,Clothing,Saree,COD,444,1
B-25793,60.0,-12,4,Clothing,Hankerchief,Debit Card,445,16
B-25654,269.0,-86,2,Electronics,Electronic Games,EMI,446,4
B-25750,208.0,-25,2,Clothing,Saree,COD,447,4
B-25835,27.0,2,2,Clothing,Leggings,UPI,448,4
B-25652,206.0,-206,3,Clothing,Saree,COD,449,9
B-26018,61.0,8,4,Clothing,Hankerchief,Debit Card,450,16
B-25750,212.0,-24,2,Furniture,Chairs,COD,451,4
B-25840,262.0,64,6,Clothing,Saree,EMI,452,36
B-25756,204.0,276,3,Furniture,Bookcases,COD,453,9
B-25777,59.0,-46,7,Clothing,T-shirt,UPI,454,49
B-25750,199.0,-18,2,Clothing,Saree,COD,455,4
B-25823,59.0,6,1,Electronics,Accessories,UPI,456,1
B-26096,45.0,9,3,Clothing,Leggings,UPI,457,9
B-25757,211.0,19,8,Clothing,Stole,COD,458,64
B-25698,65.0,-16,2,Electronics,Phones,Debit Card,459,4
B-25710,25.0,0,4,Clothing,Skirt,UPI,460,16
B-25994,196.0,-7,5,Electronics,Phones,COD,461,25
B-25950,261.0,13,6,Clothing,Shirt,Credit Card,462,36
B-25653,195.0,-117,5,Electronics,Phones,COD,463,25
B-25785,192.0,-146,3,Clothing,Saree,COD,464,9
B-25863,189.0,87,7,Clothing,Stole,COD,465,49
B-25959,32.0,2,2,Clothing,Kurti,UPI,466,4
B-25991,188.0,13,7,Clothing,Shirt,COD,467,49
B-25680,73.0,-25,3,Clothing,Saree,COD,468,9
B-25910,259.0,47,5,Clothing,Hankerchief,Credit Card,469,25
B-25737,187.0,-15,3,Clothing,Trousers,COD,470,9
B-25853,26.0,11,2,Clothing,Hankerchief,UPI,471,4
B-26097,185.0,-26,6,Furniture,Chairs,COD,472,36
B-25875,248.0,8,2,Clothing,Saree,Credit Card,473,4
B-26031,67.0,9,4,Clothing,Leggings,Debit Card,474,16
B-25773,248.0,-70,3,Furniture,Chairs,Credit Card,475,9
B-25840,246.0,61,2,Furniture,Bookcases,Credit Card,476,4
B-25908,179.0,-25,5,Clothing,Kurti,COD,477,25
B-26041,176.0,-28,5,Furniture,Furnishings,COD,478,25
B-26010,176.0,-13,5,Furniture,Furnishings,COD,479,25
B-25640,68.0,-62,2,Clothing,Trousers,Debit Card,480,4
B-25794,176.0,37,6,Electronics,Accessories,COD,481,36
B-25987,88.0,11,7,Clothing,Hankerchief,UPI,482,49
B-25615,68.0,20,5,Clothing,Hankerchief,Debit Card,483,25
B-25997,231.0,99,2,Electronics,Electronic Games,Credit Card,484,4
B-25981,62.0,8,2,Clothing,T-shirt,UPI,485,4
B-25791,175.0,77,3,Clothing,Saree,COD,486,9
B-25986,71.0,4,5,Clothing,Leggings,Debit Card,487,25
B-25652,174.0,-70,3,Electronics,Accessories,COD,488,9
B-25952,173.0,69,3,Furniture,Chairs,COD,489,9
B-25898,171.0,2,2,Electronics,Electronic Games,COD,490,4
B-25785,268.0,-25,3,Clothing,Saree,COD,491,9
B-25990,71.0,32,3,Clothing,Saree,Debit Card,492,9
B-26091,29.0,10,4,Clothing,Hankerchief,UPI,493,16
B-25604,65.0,17,2,Clothing,T-shirt,UPI,494,4
B-25754,72.0,-46,7,Clothing,Kurti,Debit Card,495,49
B-25724,168.0,-51,2,Furniture,Bookcases,COD,496,4
B-25757,165.0,30,3,Clothing,Stole,COD,497,9
B-25767,74.0,-59,2,Electronics,Accessories,Debit Card,498,4
B-25886,89.0,17,2,Clothing,Stole,UPI,499,4
B-25621,228.0,63,3,Electronics,Electronic Games,Credit Card,500,9
B-25967,119.0,-24,4,Furniture,Furnishings,COD,501,16
B-25691,75.0,-25,3,Clothing,Stole,UPI,502,9
B-25953,67.0,20,4,Clothing,T-shirt,UPI,503,16
B-25651,7.0,0,1,Clothing,Leggings,COD,504,1
B-25828,222.0,35,5,Clothing,Saree,Credit Card,505,25
B-25628,219.0,-9,4,Clothing,Saree,Credit Card,506,16
B-25703,42.0,-23,2,Furniture,Furnishings,UPI,507,4
B-25929,216.0,-135,3,Furniture,Chairs,Credit Card,508,9
B-25748,47.0,-21,2,Electronics,Electronic Games,COD,509,4
B-25610,68.0,-55,5,Electronics,Accessories,UPI,510,25
B-25903,74.0,33,2,Clothing,Shirt,Debit Card,511,4
B-25878,165.0,46,3,Furniture,Furnishings,COD,512,9
B-26056,101.0,11,2,Clothing,Hankerchief,UPI,513,4
B-26004,162.0,73,2,Electronics,Electronic Games,COD,514,4
B-25699,20.0,-22,1,Furniture,Furnishings,UPI,515,1
B-26053,162.0,55,3,Clothing,Stole,COD,516,9
B-25654,229.0,-23,2,Clothing,Saree,UPI,517,4
B-25954,27.0,0,2,Clothing,Leggings,COD,518,4
B-25910,685.0,7,7,Clothing,Trousers,UPI,519,49
B-26064,75.0,2,5,Clothing,Leggings,Debit Card,520,25
B-25983,161.0,-229,8,Furniture,Furnishings,COD,521,64
B-26002,71.0,19,3,Clothing,T-shirt,COD,522,9
B-25650,211.0,-105,2,Clothing,Saree,Credit Card,523,4
B-26043,79.0,5,6,Clothing,Hankerchief,Debit Card,524,36
B-25657,32.0,-22,5,Clothing,Saree,UPI,525,25
B-25838,161.0,40,3,Clothing,Stole,COD,526,9
B-25651,159.0,4,1,Clothing,Saree,COD,527,1
B-25808,210.0,-50,4,Clothing,Hankerchief,Credit Card,528,16
B-25973,79.0,39,2,Clothing,Shirt,Debit Card,529,4
B-25698,207.0,153,3,Clothing,Saree,Credit Card,530,9
B-25818,36.0,0,4,Clothing,Kurti,COD,531,16
B-26061,206.0,12,1,Electronics,Printers,Credit Card,532,1
B-25878,46.0,0,4,Clothing,Leggings,COD,533,16
B-26054,156.0,23,3,Clothing,Stole,COD,534,9
B-25809,154.0,54,3,Clothing,Hankerchief,COD,535,9
B-26042,36.0,15,3,Clothing,Stole,UPI,536,9
B-26008,206.0,51,4,Clothing,Hankerchief,Credit Card,537,16
B-25927,200.0,7,4,Electronics,Electronic Games,Credit Card,538,16
B-26008,199.0,-1,1,Clothing,Saree,Credit Card,539,1
B-25753,154.0,22,7,Clothing,T-shirt,COD,540,49
B-25948,152.0,23,3,Furniture,Furnishings,COD,541,9
B-26094,152.0,50,6,Clothing,Stole,COD,542,36
B-25654,122.0,-21,3,Furniture,Furnishings,UPI,543,9
B-25854,149.0,48,6,Clothing,Stole,COD,544,36
B-25623,149.0,-87,4,Clothing,Saree,COD,545,16
B-25985,197.0,20,4,Clothing,Kurti,Credit Card,546,16
B-25723,76.0,-54,3,Electronics,Electronic Games,COD,547,9
B-25751,221.0,-15,2,Electronics,Electronic Games,COD,548,4
B-26050,79.0,32,3,Clothing,Saree,Debit Card,549,9
B-25800,45.0,12,7,Clothing,Hankerchief,UPI,550,49
B-25673,149.0,-1,1,Clothing,Saree,COD,551,1
B-26002,80.0,22,3,Clothing,Stole,Debit Card,552,9
B-26009,195.0,12,9,Clothing,Shirt,Credit Card,553,81
B-25754,19.0,0,3,Clothing,Skirt,UPI,554,9
B-25953,81.0,41,3,Clothing,Stole,Debit Card,555,9
B-26039,83.0,34,5,Clothing,Shirt,Debit Card,556,25
B-26001,149.0,17,4,Furniture,Furnishings,COD,557,16
B-25620,193.0,46,1,Electronics,Printers,Credit Card,558,1
B-26051,85.0,24,10,Clothing,Hankerchief,Debit Card,559,100
B-25673,44.0,-17,5,Clothing,Saree,UPI,560,25
B-25721,149.0,-40,2,Electronics,Phones,COD,561,4
B-25764,26.0,0,2,Clothing,Kurti,COD,562,4
B-25645,86.0,0,4,Clothing,T-shirt,Debit Card,563,16
B-26066,86.0,22,2,Clothing,Saree,Debit Card,564,4
B-26003,79.0,16,3,Clothing,T-shirt,COD,565,9
B-25712,193.0,-275,3,Electronics,Phones,Credit Card,566,9
B-25796,148.0,0,3,Clothing,Saree,COD,567,9
B-25738,70.0,-14,2,Furniture,Furnishings,UPI,568,4
B-25771,148.0,59,3,Clothing,Hankerchief,COD,569,9
B-25950,190.0,19,9,Furniture,Furnishings,Credit Card,570,81
B-26038,52.0,14,2,Clothing,Stole,COD,571,4
B-26004,147.0,44,3,Clothing,Saree,COD,572,9
B-25896,190.0,68,8,Clothing,T-shirt,Credit Card,573,64
B-25601,80.0,-56,4,Electronics,Electronic Games,UPI,574,16
B-25952,147.0,48,3,Clothing,Saree,COD,575,9
B-25873,66.0,12,3,Clothing,Stole,COD,576,9
B-25844,86.0,8,2,Clothing,Saree,Debit Card,577,4
B-26054,88.0,19,2,Clothing,Shirt,Debit Card,578,4
B-25953,188.0,-193,2,Electronics,Electronic Games,Credit Card,579,4
B-25951,89.0,29,2,Clothing,Stole,UPI,580,4
B-26065,146.0,19,5,Clothing,Stole,COD,581,25
B-26033,143.0,32,1,Furniture,Bookcases,COD,582,1
B-25781,25.0,-1,4,Clothing,Kurti,COD,583,16
B-26043,30.0,12,3,Clothing,Skirt,UPI,584,9
B-25787,140.0,-58,4,Furniture,Furnishings,COD,585,16
B-25664,83.0,-48,1,Furniture,Bookcases,UPI,586,1
B-25825,140.0,6,5,Clothing,Saree,COD,587,25
B-25818,28.0,14,4,Clothing,Hankerchief,COD,588,16
B-25765,139.0,14,3,Clothing,Stole,COD,589,9
B-25853,30.0,14,3,Clothing,Hankerchief,UPI,590,9
B-26030,89.0,36,3,Clothing,Shirt,UPI,591,9
B-25730,187.0,30,4,Electronics,Accessories,Credit Card,592,16
B-26054,139.0,21,3,Electronics,Accessories,COD,593,9
B-25773,437.0,-14,2,Clothing,Saree,UPI,594,4
B-25717,138.0,-3,5,Clothing,Saree,COD,595,25
B-26010,85.0,13,2,Clothing,Shirt,UPI,596,4
B-25893,83.0,12,3,Clothing,Stole,UPI,597,9
B-26076,91.0,22,2,Clothing,Stole,UPI,598,4
B-25803,137.0,5,5,Clothing,Shirt,COD,599,25
B-25709,33.0,-12,7,Clothing,Saree,UPI,600,49
B-25755,134.0,-34,2,Furniture,Chairs,COD,601,4
B-25684,134.0,42,2,Furniture,Chairs,COD,602,4
B-25739,133.0,-56,2,Furniture,Chairs,COD,603,4
B-26081,93.0,-84,3,Clothing,Saree,UPI,604,9
B-25662,86.0,-21,1,Electronics,Electronic Games,UPI,605,1
B-25845,132.0,54,5,Clothing,Stole,COD,606,25
B-26085,132.0,-10,3,Clothing,Saree,COD,607,9
B-25745,132.0,-79,5,Furniture,Furnishings,COD,608,25
B-25999,93.0,-65,4,Clothing,Stole,UPI,609,16
B-26082,95.0,5,2,Clothing,Stole,UPI,610,4
B-26097,97.0,12,2,Clothing,Hankerchief,UPI,611,4
B-25731,131.0,-154,8,Furniture,Furnishings,COD,612,64
B-25625,97.0,29,2,Clothing,Hankerchief,UPI,613,4
B-25853,128.0,4,3,Clothing,Saree,COD,614,9
B-25703,186.0,241,9,Clothing,Shirt,Credit Card,615,81
B-26003,128.0,47,4,Clothing,Hankerchief,COD,616,16
B-25803,185.0,48,4,Clothing,Stole,Credit Card,617,16
B-25719,29.0,10,2,Clothing,Stole,COD,618,4
B-25883,127.0,29,3,Furniture,Furnishings,COD,619,9
B-25891,97.0,36,7,Clothing,Hankerchief,UPI,620,49
B-25821,125.0,0,3,Electronics,Accessories,COD,621,9
B-25646,299.0,-8,2,Clothing,Saree,COD,622,4
B-25874,124.0,54,5,Clothing,T-shirt,COD,623,25
B-25717,90.0,17,3,Clothing,Shirt,COD,624,9
B-26073,122.0,11,4,Clothing,Hankerchief,COD,625,16
B-25800,122.0,-66,9,Electronics,Accessories,COD,626,81
B-25991,90.0,30,2,Furniture,Chairs,UPI,627,4
B-25638,182.0,-11,3,Furniture,Bookcases,Credit Card,628,9
B-26021,122.0,59,7,Furniture,Furnishings,COD,629,49
B-25882,121.0,19,4,Clothing,Stole,COD,630,16
B-26053,120.0,1,1,Furniture,Chairs,COD,631,1
B-25951,120.0,23,5,Clothing,Stole,COD,632,25
B-25757,34.0,-11,5,Clothing,T-shirt,COD,633,25
B-25777,117.0,17,6,Clothing,Kurti,COD,634,36
B-26040,38.0,9,2,Clothing,Stole,COD,635,4
B-25696,117.0,-6,3,Electronics,Phones,COD,636,9
B-25977,180.0,54,4,Clothing,T-shirt,Credit Card,637,16
B-25743,99.0,-5,1,Clothing,Saree,UPI,638,1
B-25651,172.0,-103,3,Furniture,Chairs,EMI,639,9
B-25603,116.0,16,4,Clothing,Stole,COD,640,16
B-25696,116.0,-4,1,Clothing,Saree,COD,641,1
B-26037,171.0,68,7,Clothing,Stole,EMI,642,49
B-26098,46.0,14,5,Clothing,Skirt,COD,643,25
B-25697,115.0,-39,3,Clothing,Trousers,COD,644,9
B-25920,100.0,7,2,Clothing,T-shirt,UPI,645,4
B-25993,44.0,8,2,Clothing,Stole,COD,646,4
B-26089,139.0,14,3,Clothing,Kurti,COD,647,9
B-25960,171.0,-140,2,Furniture,Bookcases,EMI,648,4
B-25917,100.0,12,2,Clothing,T-shirt,UPI,649,4
B-25825,115.0,25,6,Clothing,Stole,COD,650,36
B-25696,168.0,-9,3,Clothing,Saree,COD,651,9
B-25972,115.0,47,2,Electronics,Accessories,COD,652,4
B-25602,168.0,-111,2,Electronics,Phones,EMI,653,4
B-25736,31.0,-7,5,Clothing,Skirt,UPI,654,25
B-26003,114.0,41,6,Furniture,Furnishings,COD,655,36
B-25970,111.0,9,4,Clothing,Stole,COD,656,16
B-25742,11.0,-8,2,Clothing,Skirt,UPI,657,4
B-25770,110.0,35,1,Furniture,Furnishings,COD,658,1
B-26098,59.0,15,2,Clothing,T-shirt,UPI,659,4
B-26050,166.0,27,2,Electronics,Accessories,EMI,660,4
B-25778,109.0,-6,6,Clothing,Saree,COD,661,36
B-25652,34.0,-6,4,Clothing,Leggings,COD,662,16
B-25999,109.0,40,1,Furniture,Furnishings,COD,663,1
B-25909,108.0,22,3,Electronics,Accessories,COD,664,9
B-25823,103.0,50,2,Furniture,Furnishings,UPI,665,4
B-25701,10.0,-8,2,Clothing,Skirt,COD,666,4
B-25855,90.0,17,3,Clothing,Hankerchief,COD,667,9
B-25654,105.0,46,2,Clothing,Stole,UPI,668,4
B-25623,105.0,20,2,Clothing,Stole,Debit Card,669,4
B-25641,22.0,-6,1,Furniture,Furnishings,COD,670,1
B-25852,105.0,-33,5,Clothing,Kurti,COD,671,25
B-25958,105.0,25,2,Clothing,Hankerchief,EMI,672,4
B-25802,25.0,-7,5,Clothing,Saree,UPI,673,25
B-25823,104.0,2,2,Furniture,Furnishings,COD,674,4
B-25834,16.0,5,1,Clothing,Stole,UPI,675,1
B-25678,64.0,-7,3,Clothing,Saree,COD,676,9
B-25774,38.0,-6,2,Furniture,Furnishings,UPI,677,4
B-25904,83.0,12,2,Furniture,Chairs,COD,678,4
B-25896,103.0,36,2,Clothing,Hankerchief,COD,679,4
B-25796,37.0,-6,1,Clothing,Saree,UPI,680,1
B-25934,105.0,33,6,Clothing,Saree,EMI,681,36
B-25750,78.0,-6,2,Furniture,Furnishings,UPI,682,4
B-25761,102.0,-90,1,Clothing,Saree,COD,683,1
B-25912,102.0,11,6,Clothing,T-shirt,COD,684,36
B-25751,10.0,-8,1,Clothing,Kurti,UPI,685,1
B-25656,101.0,18,9,Clothing,Skirt,COD,686,81
B-25647,42.0,-6,4,Clothing,Saree,UPI,687,16
B-25861,56.0,18,2,Clothing,Hankerchief,UPI,688,4
B-25802,95.0,5,2,Clothing,Stole,COD,689,4
B-25901,159.0,2,3,Furniture,Furnishings,EMI,690,9
B-25623,158.0,69,3,Clothing,Stole,EMI,691,9
B-25751,106.0,0,2,Electronics,Phones,EMI,692,4
B-26052,101.0,16,4,Clothing,T-shirt,COD,693,16
B-25886,107.0,37,3,Clothing,Shirt,COD,694,9
B-25804,156.0,36,5,Clothing,T-shirt,EMI,695,25
B-25734,108.0,-19,3,Electronics,Electronic Games,UPI,696,9
B-25610,107.0,-54,4,Clothing,Stole,EMI,697,16
B-25711,100.0,-58,4,Clothing,Hankerchief,COD,698,16
B-25985,108.0,26,4,Clothing,Shirt,UPI,699,16
B-25864,100.0,6,4,Clothing,Stole,COD,700,16
B-25648,100.0,-23,1,Electronics,Phones,COD,701,1
B-26086,43.0,17,2,Clothing,T-shirt,UPI,702,4
B-25835,155.0,26,3,Clothing,Stole,EMI,703,9
B-25949,151.0,9,3,Clothing,Hankerchief,EMI,704,9
B-25930,151.0,29,5,Clothing,Hankerchief,EMI,705,25
B-25655,110.0,-68,4,Clothing,Saree,EMI,706,16
B-25757,98.0,9,2,Furniture,Furnishings,COD,707,4
B-25655,97.0,-62,2,Clothing,Trousers,COD,708,4
B-26033,111.0,35,5,Clothing,Shirt,COD,709,25
B-26083,45.0,17,1,Electronics,Accessories,COD,710,1
B-25805,112.0,15,2,Furniture,Chairs,COD,711,4
B-25955,110.0,20,5,Clothing,Stole,Debit Card,712,25
B-25762,98.0,-5,2,Clothing,Saree,UPI,713,4
B-25919,110.0,12,7,Clothing,Stole,Debit Card,714,49
B-25853,95.0,11,4,Furniture,Furnishings,COD,715,16
B-25925,1228.0,14,3,Furniture,Chairs,UPI,716,9
B-26023,29.0,0,3,Furniture,Furnishings,COD,717,9
B-26055,94.0,27,2,Clothing,T-shirt,COD,718,4
B-25653,115.0,25,1,Electronics,Accessories,COD,719,1
B-25893,149.0,15,3,Clothing,Saree,EMI,720,9
B-26052,148.0,23,4,Clothing,Kurti,EMI,721,16
B-25830,93.0,15,2,Electronics,Accessories,COD,722,4
B-26040,113.0,24,4,Clothing,Hankerchief,Debit Card,723,16
B-25981,48.0,2,3,Clothing,Stole,COD,724,9
B-25954,148.0,9,1,Electronics,Electronic Games,UPI,725,1
B-25889,114.0,11,4,Clothing,T-shirt,Debit Card,726,16
B-25810,92.0,42,2,Clothing,Stole,COD,727,4
B-25637,117.0,14,3,Clothing,Shirt,UPI,728,9
B-25801,21.0,-10,4,Clothing,Leggings,COD,729,16
B-25783,33.0,-10,6,Clothing,Leggings,UPI,730,36
B-25697,114.0,8,3,Electronics,Accessories,Debit Card,731,9
B-26028,115.0,0,1,Electronics,Accessories,Debit Card,732,1
B-25851,90.0,29,5,Clothing,T-shirt,COD,733,25
B-25938,61.0,1,2,Furniture,Furnishings,COD,734,4
B-25820,119.0,1,1,Furniture,Chairs,COD,735,1
B-25850,117.0,36,2,Clothing,Trousers,Debit Card,736,4
B-25924,148.0,54,2,Furniture,Chairs,UPI,737,4
B-25609,249.0,-5,4,Clothing,Saree,COD,738,16
B-25898,147.0,73,3,Clothing,Stole,UPI,739,9
B-25814,118.0,35,7,Clothing,T-shirt,EMI,740,49
B-26087,119.0,56,7,Clothing,Saree,EMI,741,49
B-25901,90.0,27,2,Clothing,T-shirt,COD,742,4
B-26025,32.0,1,2,Clothing,Stole,COD,743,4
B-25631,89.0,-89,2,Furniture,Furnishings,COD,744,4
B-25954,146.0,66,1,Electronics,Phones,UPI,745,1
B-25956,89.0,-37,4,Clothing,Shirt,COD,746,16
B-26096,88.0,11,3,Electronics,Accessories,COD,747,9
B-25862,121.0,41,4,Clothing,Stole,EMI,748,16
B-26054,88.0,20,2,Clothing,Saree,COD,749,4
