Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,zeroes,exponent
B-25698,87.0,-83,5,Clothing,Kurti,COD,750,25
B-25606,87.0,4,2,Clothing,Shirt,COD,751,4
B-25928,122.0,15,3,Electronics,Accessories,EMI,752,9
B-26005,87.0,10,3,Clothing,Stole,COD,753,9
B-25963,53.0,8,3,Furniture,Furnishings,UPI,754,9
B-25952,87.0,-32,9,Clothing,Skirt,COD,755,81
B-25683,86.0,-55,6,Clothing,Saree,COD,756,36
B-25914,125.0,22,3,Clothing,Stole,EMI,757,9
B-25828,128.0,-3,3,Clothing,Saree,Debit Card,758,9
B-25743,143.0,-124,5,Clothing,Saree,UPI,759,25
B-26085,86.0,22,2,Clothing,Saree,COD,760,4
B-25869,86.0,9,3,Clothing,Saree,COD,761,9
B-25773,85.0,-9,4,Clothing,Saree,COD,762,16
B-25700,129.0,-75,5,Clothing,Shirt,Debit Card,763,25
B-25921,84.0,-42,2,Electronics,Accessories,COD,764,4
B-25730,83.0,-81,3,Furniture,Chairs,COD,765,9
B-26083,143.0,6,2,Electronics,Accessories,UPI,766,4
B-25849,336.0,123,3,Electronics,Phones,UPI,767,9
B-25909,323.0,122,5,Electronics,Phones,UPI,768,25
B-26038,130.0,61,3,Clothing,Shirt,Debit Card,769,9
B-25999,152.0,-3,5,Clothing,Saree,COD,770,25
B-25928,25.0,10,1,Furniture,Furnishings,UPI,771,1
B-25878,140.0,15,5,Clothing,Stole,UPI,772,25
B-25843,45.0,0,2,Clothing,Stole,UPI,773,4
B-25959,132.0,49,3,Clothing,Shirt,COD,774,9
B-25630,133.0,12,5,Clothing,Stole,Debit Card,775,25
B-25858,82.0,13,2,Clothing,Shirt,COD,776,4
B-26096,140.0,56,4,Clothing,Shirt,UPI,777,16
B-25838,81.0,19,7,Clothing,Hankerchief,COD,778,49
B-25943,137.0,38,5,Clothing,Hankerchief,Debit Card,779,25
B-25780,137.0,-41,3,Electronics,Phones,Debit Card,780,9
B-25949,140.0,57,2,Clothing,Trousers,Debit Card,781,4
B-25892,139.0,30,3,Clothing,Shirt,UPI,782,9
B-26054,138.0,11,5,Clothing,Stole,UPI,783,25
B-25988,79.0,-124,9,Clothing,Skirt,COD,784,81
B-25939,136.0,41,3,Electronics,Accessories,UPI,785,9
B-26083,145.0,16,3,Clothing,T-shirt,Debit Card,786,9
B-26078,44.0,20,2,Clothing,T-shirt,UPI,787,4
B-25902,79.0,6,7,Clothing,Saree,COD,788,49
B-25676,79.0,36,4,Clothing,Shirt,COD,789,16
B-26016,134.0,-13,3,Electronics,Electronic Games,UPI,790,9
B-25950,133.0,5,5,Clothing,Stole,UPI,791,25
B-26056,47.0,20,7,Clothing,Hankerchief,UPI,792,49
B-25645,133.0,-42,1,Electronics,Printers,UPI,793,1
B-25906,78.0,27,3,Clothing,Stole,COD,794,9
B-26017,78.0,7,1,Furniture,Chairs,COD,795,1
B-25644,76.0,-92,8,Furniture,Furnishings,COD,796,64
B-25679,76.0,-50,1,Clothing,Saree,COD,797,1
B-25854,76.0,19,3,Clothing,Hankerchief,COD,798,9
B-25670,74.0,29,3,Clothing,Stole,COD,799,9
B-25792,74.0,-25,3,Clothing,Stole,COD,800,9
B-25808,146.0,-63,3,Electronics,Electronic Games,Debit Card,801,9
B-25750,73.0,-31,1,Furniture,Bookcases,COD,802,1
B-26051,80.0,22,3,Clothing,Stole,UPI,803,9
B-26076,133.0,46,5,Clothing,Shirt,EMI,804,25
B-25946,146.0,7,2,Electronics,Phones,Debit Card,805,4
B-25648,130.0,-41,4,Clothing,Saree,EMI,806,16
B-25992,141.0,41,3,Clothing,Shirt,UPI,807,9
B-25848,147.0,21,3,Furniture,Furnishings,Debit Card,808,9
B-25697,73.0,-7,1,Electronics,Phones,COD,809,1
B-25659,148.0,72,7,Clothing,T-shirt,Debit Card,810,49
B-25716,58.0,0,4,Clothing,Saree,UPI,811,16
B-25652,21.0,-13,3,Clothing,Leggings,UPI,812,9
B-26093,148.0,25,3,Clothing,Saree,Debit Card,813,9
B-25725,144.0,-7,4,Electronics,Electronic Games,COD,814,16
B-25661,145.0,-104,5,Furniture,Chairs,UPI,815,25
B-25693,72.0,-49,1,Electronics,Phones,COD,816,1
B-25910,125.0,15,5,Clothing,Shirt,EMI,817,25
B-25943,149.0,15,3,Clothing,Saree,Debit Card,818,9
B-26100,72.0,16,2,Clothing,Shirt,COD,819,4
B-25830,71.0,0,8,Clothing,Skirt,COD,820,64
B-25932,71.0,-14,4,Furniture,Furnishings,COD,821,16
B-25929,154.0,-85,3,Furniture,Chairs,EMI,822,9
B-25708,191.0,13,8,Furniture,Furnishings,COD,823,64
B-25921,170.0,19,5,Clothing,T-shirt,UPI,824,25
B-25755,47.0,-3,2,Clothing,Stole,UPI,825,4
B-25640,122.0,-47,4,Clothing,Saree,EMI,826,16
B-25838,70.0,26,5,Clothing,Hankerchief,COD,827,25
B-26025,155.0,5,3,Clothing,Stole,EMI,828,9
B-25789,67.0,-86,9,Furniture,Furnishings,COD,829,81
B-25697,67.0,-42,3,Clothing,Stole,COD,830,9
B-25797,148.0,-101,2,Furniture,Bookcases,UPI,831,4
B-26064,122.0,38,6,Clothing,T-shirt,Credit Card,832,36
B-25732,16.0,-5,2,Clothing,Stole,UPI,833,4
B-25654,121.0,-17,3,Furniture,Furnishings,Credit Card,834,9
B-25750,42.0,-15,12,Clothing,Skirt,UPI,835,144
B-25751,65.0,-4,6,Clothing,Hankerchief,COD,836,36
B-25889,119.0,-43,7,Clothing,Kurti,Credit Card,837,49
B-25683,155.0,56,3,Furniture,Furnishings,EMI,838,9
B-25602,119.0,-5,8,Clothing,Saree,Credit Card,839,64
B-25871,118.0,25,4,Clothing,Hankerchief,Credit Card,840,16
B-25953,116.0,22,1,Electronics,Accessories,Credit Card,841,1
B-25950,158.0,-29,10,Clothing,Hankerchief,EMI,842,100
B-26091,158.0,69,3,Clothing,Stole,EMI,843,9
B-25753,65.0,-52,3,Electronics,Accessories,COD,844,9
B-25611,160.0,-59,2,Clothing,Saree,EMI,845,4
B-25935,162.0,20,3,Furniture,Chairs,EMI,846,9
B-25886,63.0,1,4,Clothing,T-shirt,COD,847,16
B-25833,64.0,27,5,Clothing,Hankerchief,UPI,848,25
B-25665,166.0,-113,4,Electronics,Accessories,EMI,849,16
B-25694,167.0,43,7,Clothing,T-shirt,EMI,850,49
B-25668,123.0,17,3,Furniture,Furnishings,COD,851,9
B-25945,63.0,14,2,Clothing,Shirt,COD,852,4
B-25954,891.0,0,5,Clothing,Saree,COD,853,25
B-25818,75.0,28,9,Clothing,Hankerchief,UPI,854,81
B-25861,62.0,6,5,Clothing,Hankerchief,COD,855,25
B-25721,29.0,-18,7,Clothing,Skirt,UPI,856,49
B-26024,168.0,18,6,Clothing,Stole,Debit Card,857,36
B-26056,70.0,24,3,Clothing,Stole,UPI,858,9
B-26050,169.0,55,4,Clothing,Saree,Debit Card,859,16
B-25708,32.0,-8,2,Clothing,Stole,COD,860,4
B-25651,44.0,-8,3,Clothing,Stole,UPI,861,9
B-25616,116.0,-56,5,Clothing,Stole,Credit Card,862,25
B-25827,156.0,21,3,Furniture,Chairs,COD,863,9
B-25996,62.0,6,6,Clothing,Skirt,COD,864,36
B-25830,54.0,1,2,Clothing,Saree,UPI,865,4
B-25951,111.0,11,9,Clothing,Hankerchief,Credit Card,866,81
B-25713,158.0,-63,4,Furniture,Chairs,UPI,867,16
B-25678,7.0,-3,2,Clothing,Skirt,UPI,868,4
B-25901,61.0,28,2,Clothing,Hankerchief,UPI,869,4
B-25798,61.0,-50,4,Clothing,Hankerchief,COD,870,16
B-25902,154.0,26,4,Electronics,Accessories,COD,871,16
B-25851,62.0,1,3,Clothing,Saree,COD,872,9
B-25944,169.0,38,3,Clothing,Saree,Debit Card,873,9
B-25939,61.0,18,2,Electronics,Accessories,COD,874,4
B-25656,61.0,-23,2,Clothing,Saree,COD,875,4
B-25695,171.0,14,9,Clothing,Shirt,Debit Card,876,81
B-25781,60.0,-49,8,Clothing,Hankerchief,COD,877,64
B-25783,25.0,-11,1,Clothing,Stole,UPI,878,1
B-25867,163.0,26,4,Clothing,Shirt,COD,879,16
B-25993,173.0,86,1,Electronics,Printers,Debit Card,880,1
B-25755,257.0,-3,2,Furniture,Bookcases,UPI,881,4
B-25880,108.0,37,2,Clothing,Stole,Credit Card,882,4
B-25941,177.0,41,4,Clothing,Shirt,Debit Card,883,16
B-25757,106.0,15,7,Clothing,Hankerchief,Credit Card,884,49
B-25754,41.0,-14,5,Clothing,Leggings,UPI,885,25
B-25653,168.0,-10,3,Electronics,Accessories,UPI,886,9
B-25821,60.0,21,4,Clothing,Stole,COD,887,16
B-25706,31.0,-11,4,Clothing,Stole,COD,888,16
B-26064,179.0,0,2,Clothing,Saree,Debit Card,889,4
B-25803,106.0,12,3,Clothing,Trousers,Credit Card,890,9
B-26076,60.0,13,2,Clothing,T-shirt,COD,891,4
B-25603,180.0,5,3,Clothing,Trousers,Debit Card,892,9
B-25903,60.0,-10,2,Furniture,Furnishings,COD,893,4
B-25938,59.0,25,3,Clothing,Stole,COD,894,9
B-25868,170.0,73,2,Electronics,Accessories,UPI,895,4
B-25956,59.0,10,2,Clothing,Hankerchief,COD,896,4
B-25652,24.0,-21,7,Clothing,Skirt,COD,897,49
B-25883,105.0,-26,8,Clothing,Leggings,Credit Card,898,64
B-26096,103.0,46,2,Clothing,Saree,Credit Card,899,4
B-25969,171.0,17,6,Clothing,T-shirt,UPI,900,36
B-25951,102.0,13,2,Clothing,Stole,Credit Card,901,4
B-25855,98.0,12,2,Clothing,Hankerchief,Credit Card,902,4
B-26091,59.0,10,4,Clothing,Leggings,COD,903,16
B-25954,189.0,60,4,Furniture,Furnishings,Debit Card,904,16
B-25763,58.0,-52,3,Furniture,Chairs,COD,905,9
B-25945,60.0,3,3,Clothing,Saree,UPI,906,9
B-25740,58.0,-8,2,Clothing,Saree,COD,907,4
B-25818,94.0,20,2,Furniture,Furnishings,UPI,908,4
B-25603,193.0,-166,3,Clothing,Saree,EMI,909,9
B-25964,199.0,0,4,Clothing,Stole,EMI,910,16
B-25930,202.0,89,9,Clothing,T-shirt,EMI,911,81
B-25930,58.0,17,2,Clothing,Hankerchief,COD,912,4
B-25879,57.0,-28,2,Clothing,Kurti,COD,913,4
B-25903,204.0,-94,4,Clothing,Hankerchief,EMI,914,16
B-25614,98.0,-12,2,Electronics,Electronic Games,Credit Card,915,4
B-25750,22.0,-12,3,Clothing,Stole,COD,916,9
B-25852,97.0,17,2,Clothing,Stole,Credit Card,917,4
B-26008,57.0,24,5,Clothing,Leggings,COD,918,25
B-26092,97.0,14,2,Clothing,T-shirt,Credit Card,919,4
B-25689,97.0,17,2,Clothing,Stole,Credit Card,920,4
B-25730,96.0,22,5,Clothing,Stole,Credit Card,921,25
B-25885,94.0,27,2,Clothing,Shirt,Credit Card,922,4
B-25999,26.0,-17,1,Clothing,Stole,COD,923,1
B-26011,93.0,44,2,Clothing,Stole,Credit Card,924,4
B-25754,93.0,-65,4,Clothing,Stole,Credit Card,925,16
B-26030,92.0,5,6,Clothing,Hankerchief,Credit Card,926,36
B-25851,57.0,27,2,Clothing,T-shirt,COD,927,4
B-25870,57.0,7,3,Furniture,Furnishings,COD,928,9
B-26074,57.0,21,4,Clothing,Leggings,COD,929,16
B-25861,128.0,4,3,Clothing,Saree,COD,930,9
B-25797,89.0,-4,5,Clothing,Saree,Credit Card,931,25
B-25993,221.0,26,7,Furniture,Furnishings,COD,932,49
B-25799,205.0,-119,3,Clothing,Saree,Debit Card,933,9
B-25721,191.0,51,5,Clothing,Shirt,UPI,934,25
B-26056,206.0,18,4,Clothing,Hankerchief,Debit Card,935,16
B-25743,56.0,0,4,Clothing,Hankerchief,COD,936,16
B-25854,88.0,16,4,Clothing,Stole,Credit Card,937,16
B-25748,224.0,58,3,Electronics,Phones,UPI,938,9
B-25976,193.0,8,4,Clothing,T-shirt,UPI,939,16
B-25953,87.0,36,5,Clothing,Stole,Credit Card,940,25
B-25996,189.0,4,1,Clothing,Saree,UPI,941,1
B-25717,55.0,-33,2,Furniture,Chairs,COD,942,4
B-25865,85.0,-1,3,Clothing,Saree,Credit Card,943,9
B-25959,252.0,56,2,Electronics,Phones,UPI,944,4
B-25855,197.0,73,1,Furniture,Bookcases,COD,945,1
B-25703,17.0,-3,2,Clothing,Stole,UPI,946,4
B-26049,100.0,28,2,Clothing,Hankerchief,UPI,947,4
B-25755,80.0,-19,5,Clothing,Stole,UPI,948,25
B-26070,75.0,29,1,Clothing,Trousers,UPI,949,1
B-25755,26.0,4,2,Clothing,Saree,UPI,950,4
B-26047,55.0,12,5,Clothing,Skirt,COD,951,25
B-25604,157.0,5,9,Clothing,Saree,UPI,952,81
B-25651,200.0,-60,4,Furniture,Bookcases,UPI,953,16
B-25983,230.0,5,2,Clothing,Saree,UPI,954,4
B-26056,213.0,-145,3,Furniture,Bookcases,Debit Card,955,9
B-25940,55.0,4,2,Clothing,Stole,COD,956,4
B-25766,220.0,-19,2,Clothing,Saree,Debit Card,957,4
B-25935,150.0,32,3,Clothing,Hankerchief,COD,958,9
B-25970,203.0,84,2,Electronics,Printers,UPI,959,4
B-26053,93.0,31,3,Electronics,Accessories,UPI,960,9
B-25947,290.0,35,6,Clothing,Hankerchief,COD,961,36
B-25856,48.0,6,1,Clothing,Saree,COD,962,1
B-26030,221.0,35,4,Electronics,Accessories,Debit Card,963,16
B-26069,55.0,18,2,Clothing,Kurti,COD,964,4
B-25653,227.0,102,8,Electronics,Accessories,Debit Card,965,64
B-25627,55.0,-39,4,Clothing,Stole,COD,966,16
B-25947,207.0,33,2,Electronics,Accessories,UPI,967,4
B-25801,64.0,6,4,Clothing,Saree,COD,968,16
B-25964,89.0,6,5,Clothing,Saree,COD,969,25
B-25950,54.0,27,2,Clothing,Stole,COD,970,4
B-25878,84.0,41,3,Clothing,T-shirt,Credit Card,971,9
B-25773,209.0,-21,2,Electronics,Electronic Games,UPI,972,4
B-26081,79.0,33,4,Clothing,Stole,UPI,973,16
B-26027,54.0,8,4,Clothing,T-shirt,COD,974,16
B-25967,229.0,59,9,Clothing,Saree,Debit Card,975,81
B-25901,158.0,38,3,Clothing,Hankerchief,UPI,976,9
B-25951,248.0,105,2,Electronics,Phones,Debit Card,977,4
B-25853,199.0,6,2,Clothing,Saree,UPI,978,4
B-25923,253.0,-11,1,Clothing,Trousers,Debit Card,979,1
B-25793,257.0,-252,4,Clothing,Saree,Debit Card,980,16
B-26068,193.0,33,5,Electronics,Accessories,COD,981,25
B-26080,109.0,35,6,Clothing,T-shirt,COD,982,36
B-25843,214.0,30,3,Electronics,Accessories,COD,983,9
B-26002,141.0,7,7,Clothing,Saree,COD,984,49
B-25993,201.0,32,4,Furniture,Furnishings,UPI,985,16
B-26070,54.0,12,4,Clothing,Shirt,COD,986,16
B-25887,83.0,6,6,Clothing,Shirt,EMI,987,36
B-25654,54.0,-3,3,Clothing,Saree,COD,988,9
B-25898,53.0,5,3,Clothing,T-shirt,COD,989,9
B-25664,258.0,-27,2,Electronics,Phones,Debit Card,990,4
B-26012,199.0,8,2,Clothing,Saree,COD,991,4
B-25979,82.0,-27,3,Clothing,Kurti,EMI,992,9
B-26054,139.0,36,3,Clothing,Stole,COD,993,9
B-25757,53.0,15,2,Clothing,Stole,COD,994,4
B-25623,53.0,1,4,Clothing,Stole,COD,995,16
B-25824,101.0,38,2,Furniture,Furnishings,COD,996,4
B-25754,262.0,215,2,Electronics,Printers,Debit Card,997,4
B-25693,82.0,-39,5,Clothing,T-shirt,EMI,998,25
B-25638,154.0,39,3,Clothing,Hankerchief,COD,999,9
B-25922,52.0,18,2,Clothing,Stole,COD,1000,4
B-25919,1599.0,37,6,Electronics,Electronic Games,UPI,1001,36
B-25989,338.0,41,7,Clothing,Hankerchief,UPI,1002,49
B-25999,51.0,-49,2,Electronics,Electronic Games,COD,1003,4
B-25661,224.0,-81,3,Furniture,Chairs,COD,1004,9
B-26099,207.0,37,4,Clothing,Hankerchief,COD,1005,16
B-25866,51.0,14,2,Clothing,Stole,COD,1006,4
B-26098,82.0,8,3,Electronics,Accessories,EMI,1007,9
B-26062,50.0,-17,2,Clothing,Stole,COD,1008,4
B-25761,263.0,-31,9,Electronics,Electronic Games,Debit Card,1009,81
B-25843,50.0,7,6,Clothing,Skirt,COD,1010,36
B-25683,245.0,-3,4,Electronics,Phones,UPI,1011,16
B-25959,82.0,24,6,Clothing,Hankerchief,EMI,1012,36
B-25787,229.0,-41,8,Electronics,Accessories,COD,1013,64
B-25951,50.0,14,1,Electronics,Electronic Games,COD,1014,1
B-26056,220.0,40,2,Electronics,Accessories,COD,1015,4
B-25643,263.0,-63,2,Electronics,Electronic Games,Debit Card,1016,4
B-26093,81.0,-41,5,Clothing,Leggings,EMI,1017,25
B-25775,50.0,-17,2,Clothing,Stole,COD,1018,4
B-26093,49.0,5,4,Clothing,Hankerchief,COD,1019,16
B-25851,237.0,47,9,Clothing,T-shirt,UPI,1020,81
B-25685,264.0,-30,3,Furniture,Furnishings,Debit Card,1021,9
B-25651,49.0,3,1,Clothing,Shirt,COD,1022,1
B-25793,63.0,-24,6,Clothing,Kurti,COD,1023,36
B-25708,81.0,-51,7,Clothing,Stole,EMI,1024,49
B-25847,264.0,71,10,Furniture,Furnishings,Debit Card,1025,100
B-25954,48.0,11,2,Clothing,Shirt,COD,1026,4
B-25997,48.0,15,1,Clothing,Hankerchief,COD,1027,1
B-25650,245.0,-78,2,Electronics,Printers,UPI,1028,4
B-25883,146.0,42,5,Clothing,Hankerchief,UPI,1029,25
B-25945,245.0,10,2,Furniture,Bookcases,COD,1030,4
B-25981,245.0,91,2,Furniture,Bookcases,UPI,1031,4
B-25862,80.0,3,3,Clothing,Stole,EMI,1032,9
B-25877,269.0,33,5,Furniture,Chairs,Debit Card,1033,25
B-26090,80.0,22,3,Clothing,Stole,EMI,1034,9
B-26050,284.0,44,6,Clothing,Hankerchief,COD,1035,36
B-26072,313.0,44,3,Electronics,Electronic Games,COD,1036,9
B-25916,80.0,-26,9,Clothing,Skirt,EMI,1037,81
B-25722,48.0,-8,8,Clothing,Stole,COD,1038,64
B-25746,87.0,16,2,Clothing,Saree,UPI,1039,4
B-25753,47.0,-114,5,Furniture,Furnishings,COD,1040,25
B-25956,140.0,28,2,Electronics,Phones,COD,1041,4
B-25996,47.0,1,2,Clothing,Stole,COD,1042,4
B-25896,79.0,-2,2,Furniture,Furnishings,EMI,1043,4
B-25796,78.0,-64,7,Clothing,Stole,EMI,1044,49
B-25798,47.0,-3,2,Clothing,Stole,COD,1045,4
B-26043,185.0,48,4,Clothing,Stole,UPI,1046,16
B-26028,77.0,36,2,Clothing,Shirt,EMI,1047,4
B-25812,259.0,47,5,Clothing,Hankerchief,UPI,1048,25
B-25605,75.0,0,7,Clothing,Saree,EMI,1049,49
B-25702,75.0,0,3,Clothing,Shirt,EMI,1050,9
B-25940,46.0,0,4,Clothing,Leggings,COD,1051,16
B-26087,46.0,13,3,Clothing,Hankerchief,COD,1052,9
B-25955,200.0,13,5,Electronics,Phones,COD,1053,25
B-25626,46.0,-14,1,Electronics,Phones,COD,1054,1
B-25811,126.0,52,4,Clothing,Hankerchief,UPI,1055,16
B-25856,74.0,29,3,Clothing,Stole,EMI,1056,9
B-25628,45.0,13,4,Clothing,Skirt,COD,1057,16
B-26016,74.0,9,3,Clothing,Shirt,UPI,1058,9
B-25999,129.0,11,2,Electronics,Phones,UPI,1059,4
B-26043,122.0,50,7,Clothing,Stole,UPI,1060,49
B-25743,74.0,-51,3,Clothing,Stole,UPI,1061,9
B-26014,278.0,39,5,Furniture,Chairs,Debit Card,1062,25
B-25876,282.0,14,4,Clothing,Trousers,Debit Card,1063,16
B-25785,45.0,0,2,Clothing,T-shirt,COD,1064,4
B-25810,45.0,6,3,Clothing,Shirt,COD,1065,9
B-25833,45.0,16,3,Clothing,Stole,COD,1066,9
B-25931,73.0,-36,3,Furniture,Chairs,UPI,1067,9
B-25852,45.0,12,4,Clothing,Hankerchief,COD,1068,16
B-25738,72.0,-6,3,Clothing,Saree,UPI,1069,9
B-25921,71.0,-44,5,Electronics,Accessories,UPI,1070,25
B-25685,45.0,-2,4,Clothing,Shirt,COD,1071,16
B-25996,286.0,140,6,Clothing,Shirt,Debit Card,1072,36
B-25663,294.0,138,2,Electronics,Printers,Debit Card,1073,4
B-25888,223.0,4,3,Electronics,Phones,COD,1074,9
B-25677,20.0,-2,1,Electronics,Accessories,UPI,1075,1
B-26045,302.0,75,6,Furniture,Furnishings,Debit Card,1076,36
B-26002,113.0,28,2,Clothing,Saree,UPI,1077,4
B-25953,44.0,2,3,Clothing,Hankerchief,COD,1078,9
B-25617,305.0,-270,5,Electronics,Electronic Games,Debit Card,1079,25
B-25702,306.0,-147,3,Clothing,Saree,Debit Card,1080,9
B-25799,70.0,-64,5,Clothing,Stole,UPI,1081,25
B-25985,44.0,11,4,Clothing,Stole,COD,1082,16
B-25952,44.0,14,3,Clothing,Hankerchief,COD,1083,9
B-25754,319.0,312,5,Clothing,Saree,Debit Card,1084,25
B-25770,287.0,-280,12,Furniture,Chairs,UPI,1085,144
B-25954,44.0,10,3,Clothing,Stole,COD,1086,9
B-25657,288.0,-180,4,Furniture,Chairs,COD,1087,16
B-25801,49.0,-31,2,Clothing,Stole,COD,1088,4
B-26000,43.0,-10,4,Clothing,Skirt,COD,1089,16
B-25897,43.0,5,3,Clothing,Stole,COD,1090,9
B-25681,68.0,-27,3,Electronics,Accessories,UPI,1091,9
B-25852,320.0,144,1,Electronics,Printers,Debit Card,1092,1
B-26067,67.0,2,4,Clothing,T-shirt,UPI,1093,16
B-25601,66.0,-12,5,Clothing,Stole,UPI,1094,25
B-25804,321.0,26,3,Electronics,Printers,Debit Card,1095,9
B-25751,43.0,-5,2,Clothing,Saree,COD,1096,4
B-25630,114.0,-39,5,Clothing,Kurti,COD,1097,25
B-25899,43.0,17,1,Clothing,Saree,COD,1098,1
B-25751,43.0,21,3,Clothing,Shirt,COD,1099,9
B-26081,637.0,50,5,Clothing,Saree,COD,1100,25
B-25851,300.0,42,2,Electronics,Printers,COD,1101,4
B-26036,341.0,44,7,Furniture,Furnishings,UPI,1102,49
B-25704,102.0,0,3,Electronics,Phones,COD,1103,9
B-25761,328.0,-15,3,Electronics,Electronic Games,Debit Card,1104,9
B-25978,341.0,160,7,Clothing,Stole,Debit Card,1105,49
B-26077,62.0,11,7,Clothing,Hankerchief,UPI,1106,49
B-25981,42.0,13,3,Clothing,Leggings,COD,1107,9
B-26043,62.0,28,5,Clothing,Hankerchief,UPI,1108,25
B-25896,42.0,7,2,Clothing,Kurti,COD,1109,4
B-25790,42.0,-3,1,Electronics,Electronic Games,COD,1110,1
B-25789,313.0,-13,5,Furniture,Bookcases,UPI,1111,25
B-26061,109.0,52,2,Clothing,Stole,UPI,1112,4
B-25923,226.0,58,3,Electronics,Accessories,COD,1113,9
B-25868,62.0,-1,1,Electronics,Phones,UPI,1114,1
B-25777,61.0,-25,4,Electronics,Accessories,UPI,1115,16
B-25999,222.0,74,5,Clothing,Hankerchief,COD,1116,25
B-25854,342.0,-154,7,Furniture,Furnishings,Debit Card,1117,49
B-25667,344.0,-34,3,Clothing,Saree,Debit Card,1118,9
B-25829,345.0,38,7,Clothing,Hankerchief,Debit Card,1119,49
B-25705,46.0,0,2,Electronics,Electronic Games,COD,1120,4
B-25843,255.0,74,5,Clothing,Hankerchief,COD,1121,25
B-25958,360.0,32,3,Clothing,Saree,UPI,1122,9
B-25893,372.0,59,3,Electronics,Printers,UPI,1123,9
B-25855,61.0,30,2,Clothing,Hankerchief,UPI,1124,4
B-25616,42.0,12,5,Clothing,Hankerchief,COD,1125,25
B-25630,42.0,-26,2,Clothing,Kurti,COD,1126,4
B-25936,61.0,25,4,Clothing,Saree,UPI,1127,16
B-25830,41.0,11,6,Clothing,Hankerchief,COD,1128,36
B-25930,40.0,13,3,Clothing,T-shirt,COD,1129,9
B-25808,59.0,21,2,Clothing,Stole,UPI,1130,4
