Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,zeroes,exponent
B-25979,57.0,27,2,Clothing,Shirt,UPI,1131,4
B-25687,17.0,6,1,Clothing,Stole,UPI,1132,1
B-26087,40.0,10,2,Clothing,Stole,COD,1133,4
B-25764,349.0,-24,2,Clothing,Saree,Debit Card,1134,4
B-25782,335.0,-22,7,Furniture,Chairs,UPI,1135,49
B-25854,40.0,16,3,Clothing,Hankerchief,COD,1136,9
B-26085,40.0,17,2,Clothing,Stole,COD,1137,4
B-25630,40.0,-7,3,Clothing,Stole,COD,1138,9
B-25999,352.0,74,8,Clothing,Stole,Debit Card,1139,64
B-25648,55.0,-26,4,Clothing,Saree,UPI,1140,16
B-25952,352.0,18,5,Clothing,Trousers,Debit Card,1141,25
B-25710,53.0,-18,4,Clothing,T-shirt,UPI,1142,16
B-25685,51.0,7,2,Furniture,Furnishings,UPI,1143,4
B-25740,40.0,-37,3,Clothing,Stole,COD,1144,9
B-25973,39.0,14,5,Clothing,Leggings,COD,1145,25
B-25769,355.0,-4,2,Clothing,Saree,Debit Card,1146,4
B-25687,357.0,139,2,Clothing,Saree,Debit Card,1147,4
B-25603,38.0,18,1,Clothing,Kurti,COD,1148,1
B-26050,38.0,9,2,Clothing,Stole,COD,1149,4
B-25748,141.0,10,4,Clothing,Shirt,UPI,1150,16
B-25833,36.0,4,9,Clothing,Hankerchief,COD,1151,81
B-25930,351.0,-94,5,Electronics,Electronic Games,COD,1152,25
B-26035,369.0,15,3,Electronics,Electronic Games,Debit Card,1153,9
B-25851,53.0,24,6,Clothing,Hankerchief,EMI,1154,36
B-25718,371.0,115,1,Furniture,Bookcases,Debit Card,1155,1
B-25898,499.0,33,4,Clothing,Saree,COD,1156,16
B-25893,223.0,62,7,Clothing,Shirt,COD,1157,49
B-25983,50.0,-4,6,Clothing,T-shirt,EMI,1158,36
B-26056,391.0,90,6,Electronics,Phones,Debit Card,1159,36
B-25715,416.0,137,3,Electronics,Phones,Debit Card,1160,9
B-25702,424.0,-17,9,Furniture,Chairs,Debit Card,1161,81
B-25618,362.0,127,1,Furniture,Bookcases,COD,1162,1
B-25643,36.0,-7,1,Electronics,Electronic Games,COD,1163,1
B-25961,34.0,-10,3,Clothing,Skirt,COD,1164,9
B-25873,367.0,73,3,Electronics,Electronic Games,UPI,1165,9
B-26053,425.0,208,7,Clothing,Saree,Debit Card,1166,49
B-25683,433.0,26,3,Electronics,Printers,Debit Card,1167,9
B-25718,460.0,31,3,Furniture,Bookcases,Debit Card,1168,9
B-25753,62.0,-56,5,Clothing,Kurti,COD,1169,25
B-25852,50.0,16,1,Clothing,Stole,EMI,1170,1
B-25914,460.0,-143,3,Furniture,Chairs,Debit Card,1171,9
B-26083,34.0,3,3,Clothing,Saree,COD,1172,9
B-25857,227.0,59,2,Furniture,Furnishings,UPI,1173,4
B-25939,469.0,33,4,Electronics,Electronic Games,Debit Card,1174,16
B-25851,103.0,46,2,Clothing,Saree,UPI,1175,4
B-25699,34.0,-13,5,Clothing,Leggings,COD,1176,25
B-26078,137.0,63,3,Clothing,Stole,COD,1177,9
B-26075,34.0,12,2,Clothing,Stole,COD,1178,4
B-25956,474.0,56,4,Electronics,Phones,Debit Card,1179,16
B-25861,50.0,3,2,Clothing,Stole,EMI,1180,4
B-25777,69.0,-67,4,Clothing,Kurti,UPI,1181,16
B-25634,389.0,-83,3,Furniture,Chairs,UPI,1182,9
B-25753,77.0,-43,8,Clothing,Stole,COD,1183,64
B-25687,51.0,21,3,Clothing,T-shirt,COD,1184,9
B-25885,394.0,146,2,Furniture,Bookcases,UPI,1185,4
B-25767,48.0,-22,2,Clothing,Saree,EMI,1186,4
B-25961,34.0,-12,5,Clothing,Leggings,COD,1187,25
B-25923,484.0,28,3,Electronics,Printers,Debit Card,1188,9
B-25799,47.0,-27,4,Clothing,Saree,EMI,1189,16
B-25955,45.0,8,4,Clothing,Skirt,EMI,1190,16
B-26015,128.0,55,1,Clothing,Saree,COD,1191,1
B-26051,669.0,74,5,Furniture,Bookcases,COD,1192,25
B-25822,34.0,13,2,Clothing,Saree,COD,1193,4
B-25989,44.0,14,3,Clothing,Hankerchief,Credit Card,1194,9
B-25910,33.0,1,2,Clothing,Shirt,COD,1195,4
B-25956,33.0,10,3,Clothing,Hankerchief,COD,1196,9
B-25986,487.0,-23,3,Electronics,Printers,Debit Card,1197,9
B-26098,497.0,179,3,Furniture,Chairs,Debit Card,1198,9
B-26061,508.0,203,2,Electronics,Accessories,Debit Card,1199,4
B-25954,524.0,-25,2,Electronics,Electronic Games,Debit Card,1200,4
B-26034,425.0,183,5,Electronics,Accessories,UPI,1201,25
B-25909,168.0,56,3,Clothing,Saree,COD,1202,9
B-25692,141.0,28,7,Furniture,Furnishings,UPI,1203,49
B-25959,429.0,17,3,Furniture,Chairs,UPI,1204,9
B-25745,44.0,-8,3,Clothing,Stole,Credit Card,1205,9
B-25689,149.0,136,3,Clothing,Stole,UPI,1206,9
B-25786,44.0,-34,3,Clothing,Stole,Credit Card,1207,9
B-25897,33.0,10,3,Clothing,Hankerchief,COD,1208,9
B-26056,33.0,9,2,Clothing,Hankerchief,COD,1209,4
B-25855,442.0,31,2,Electronics,Electronic Games,UPI,1210,4
B-25667,41.0,6,5,Clothing,Skirt,Credit Card,1211,25
B-25701,33.0,-12,5,Clothing,Hankerchief,COD,1212,25
B-26046,32.0,3,8,Clothing,Hankerchief,COD,1213,64
B-25676,32.0,6,3,Clothing,Shirt,COD,1214,9
B-26045,179.0,77,1,Clothing,Saree,UPI,1215,1
B-25889,31.0,10,1,Clothing,Kurti,COD,1216,1
B-25900,140.0,68,5,Clothing,T-shirt,COD,1217,25
B-25685,529.0,137,3,Electronics,Phones,Debit Card,1218,9
B-25622,534.0,0,3,Clothing,Saree,Debit Card,1219,9
B-25709,41.0,-6,1,Furniture,Chairs,Credit Card,1220,1
B-25798,379.0,63,2,Clothing,Saree,COD,1221,4
B-25933,81.0,-44,3,Clothing,Stole,COD,1222,9
B-25793,40.0,-33,5,Clothing,Hankerchief,Credit Card,1223,25
B-25951,40.0,18,1,Electronics,Accessories,Credit Card,1224,1
B-25656,534.0,0,3,Clothing,Saree,Debit Card,1225,9
B-26056,31.0,9,2,Clothing,Hankerchief,COD,1226,4
B-25870,473.0,-113,9,Clothing,Hankerchief,UPI,1227,81
B-25690,31.0,-10,3,Clothing,Skirt,COD,1228,9
B-25702,31.0,-3,4,Clothing,Saree,COD,1229,16
B-25752,91.0,15,6,Clothing,T-shirt,UPI,1230,36
B-25781,30.0,-25,2,Clothing,T-shirt,COD,1231,4
B-26038,30.0,6,1,Clothing,T-shirt,COD,1232,1
B-25761,40.0,0,3,Clothing,Saree,Credit Card,1233,9
B-25751,534.0,5,2,Electronics,Electronic Games,Debit Card,1234,4
B-25750,539.0,-146,7,Furniture,Furnishings,Debit Card,1235,49
B-25726,490.0,-128,8,Furniture,Bookcases,UPI,1236,64
B-26048,163.0,81,2,Electronics,Accessories,COD,1237,4
B-26051,184.0,85,6,Clothing,T-shirt,UPI,1238,36
B-25614,494.0,54,4,Furniture,Bookcases,COD,1239,16
B-25907,30.0,11,5,Clothing,Hankerchief,COD,1240,25
B-25789,30.0,0,1,Clothing,Kurti,COD,1241,1
B-26097,39.0,-18,2,Clothing,Leggings,Credit Card,1242,4
B-25902,1700.0,85,3,Clothing,Trousers,COD,1243,9
B-25657,332.0,-43,6,Electronics,Phones,UPI,1244,36
B-25854,436.0,131,9,Clothing,Hankerchief,UPI,1245,81
B-25610,30.0,-5,2,Furniture,Furnishings,COD,1246,4
B-25733,30.0,-10,2,Clothing,Stole,COD,1247,4
B-25798,38.0,-13,3,Clothing,Stole,Credit Card,1248,9
B-25803,511.0,194,3,Furniture,Chairs,UPI,1249,9
B-25755,37.0,-53,3,Clothing,Saree,Credit Card,1250,9
B-25850,513.0,215,2,Electronics,Accessories,COD,1251,4
B-25667,516.0,69,4,Furniture,Bookcases,UPI,1252,16
B-25796,559.0,-19,2,Clothing,Trousers,Debit Card,1253,4
B-26013,29.0,-10,3,Clothing,Skirt,COD,1254,9
B-25683,148.0,52,5,Clothing,Stole,UPI,1255,25
B-26054,559.0,-174,2,Electronics,Electronic Games,Debit Card,1256,4
B-26010,527.0,26,3,Electronics,Electronic Games,COD,1257,9
B-25979,560.0,44,3,Clothing,Saree,Debit Card,1258,9
B-25973,571.0,108,12,Clothing,Stole,Debit Card,1259,144
B-25975,29.0,2,3,Clothing,Skirt,COD,1260,9
B-26010,29.0,3,2,Clothing,Stole,COD,1261,4
B-25767,29.0,-3,3,Clothing,Saree,COD,1262,9
B-25815,35.0,14,2,Clothing,Stole,Credit Card,1263,4
B-25853,579.0,139,3,Electronics,Printers,Debit Card,1264,9
B-25756,29.0,-24,4,Clothing,Leggings,COD,1265,16
B-25755,593.0,213,4,Furniture,Bookcases,Debit Card,1266,16
B-25996,217.0,72,2,Furniture,Furnishings,COD,1267,4
B-25619,353.0,90,8,Clothing,Saree,COD,1268,64
B-26050,382.0,92,2,Electronics,Printers,COD,1269,4
B-26000,597.0,93,4,Furniture,Chairs,Debit Card,1270,16
B-26058,212.0,97,7,Clothing,Hankerchief,COD,1271,49
B-25856,689.0,90,5,Clothing,Saree,COD,1272,25
B-26044,28.0,-10,3,Clothing,Skirt,COD,1273,9
B-25654,34.0,12,3,Clothing,Hankerchief,Credit Card,1274,9
B-26051,600.0,-102,5,Electronics,Electronic Games,Debit Card,1275,25
B-25636,637.0,113,5,Clothing,Saree,UPI,1276,25
B-25710,616.0,-69,7,Furniture,Furnishings,Debit Card,1277,49
B-25656,624.0,37,2,Electronics,Electronic Games,Debit Card,1278,4
B-25919,28.0,4,1,Clothing,T-shirt,COD,1279,1
B-25781,584.0,-444,7,Electronics,Printers,UPI,1280,49
B-25899,28.0,6,4,Clothing,Skirt,COD,1281,16
B-26093,33.0,-1,1,Clothing,Saree,Credit Card,1282,1
B-25753,27.0,-20,2,Clothing,Hankerchief,COD,1283,4
B-25858,27.0,5,2,Clothing,Skirt,COD,1284,4
B-25762,27.0,4,3,Clothing,Skirt,COD,1285,9
B-25625,635.0,-349,5,Clothing,Saree,Debit Card,1286,25
B-25857,598.0,166,4,Furniture,Bookcases,UPI,1287,16
B-25919,636.0,-204,2,Electronics,Printers,Debit Card,1288,4
B-25864,27.0,9,2,Clothing,Hankerchief,COD,1289,4
B-25698,27.0,-6,4,Clothing,Hankerchief,COD,1290,16
B-25959,637.0,212,8,Electronics,Phones,Debit Card,1291,64
B-26073,290.0,110,9,Clothing,Stole,UPI,1292,81
B-25649,27.0,-25,2,Clothing,Stole,COD,1293,4
B-25806,632.0,-114,4,Furniture,Tables,UPI,1294,16
B-25756,643.0,-45,2,Electronics,Printers,Debit Card,1295,4
B-26003,652.0,13,6,Furniture,Furnishings,Debit Card,1296,36
B-25752,33.0,-27,1,Furniture,Chairs,Credit Card,1297,1
B-25783,26.0,2,2,Clothing,Hankerchief,COD,1298,4
B-25802,633.0,-633,11,Electronics,Accessories,UPI,1299,121
B-25881,26.0,9,2,Clothing,Leggings,COD,1300,4
B-25898,191.0,93,4,Clothing,Shirt,UPI,1301,16
B-25696,887.0,80,3,Electronics,Printers,UPI,1302,9
B-25826,637.0,261,2,Electronics,Printers,COD,1303,4
B-25745,670.0,15,5,Furniture,Bookcases,Debit Card,1304,25
B-25943,26.0,7,4,Clothing,Hankerchief,COD,1305,16
B-26051,676.0,195,5,Furniture,Bookcases,Debit Card,1306,25
B-25624,26.0,12,3,Clothing,Hankerchief,COD,1307,9
B-25723,26.0,-24,1,Clothing,Stole,COD,1308,1
B-26052,25.0,7,2,Clothing,Stole,COD,1309,4
B-25603,24.0,-30,1,Furniture,Chairs,COD,1310,1
B-25983,32.0,-12,1,Furniture,Chairs,Credit Card,1311,1
B-25650,31.0,-2,2,Clothing,Saree,Credit Card,1312,4
B-25656,651.0,169,5,Electronics,Printers,COD,1313,25
B-26018,326.0,107,3,Furniture,Furnishings,UPI,1314,9
B-25783,30.0,-6,2,Clothing,Hankerchief,UPI,1315,4
B-25951,30.0,5,2,Clothing,Kurti,UPI,1316,4
B-25974,662.0,240,2,Furniture,Bookcases,COD,1317,4
B-25754,30.0,-23,2,Clothing,Saree,UPI,1318,4
B-26073,29.0,9,3,Clothing,Saree,UPI,1319,9
B-25796,28.0,1,1,Electronics,Accessories,UPI,1320,1
B-25653,28.0,-3,2,Clothing,Saree,UPI,1321,4
B-25884,24.0,2,4,Clothing,Hankerchief,COD,1322,16
B-25650,28.0,-26,2,Clothing,Stole,UPI,1323,4
B-26045,27.0,5,1,Clothing,Stole,UPI,1324,1
B-25672,27.0,-15,1,Clothing,Stole,UPI,1325,1
B-25949,24.0,11,3,Clothing,Hankerchief,COD,1326,9
B-25733,23.0,-6,4,Clothing,Hankerchief,COD,1327,16
B-25697,322.0,193,5,Electronics,Printers,COD,1328,25
B-25893,688.0,-103,6,Electronics,Accessories,Debit Card,1329,36
B-25802,23.0,-3,1,Clothing,Shirt,COD,1330,1
B-25961,26.0,3,3,Clothing,Skirt,UPI,1331,9
B-25751,68.0,-56,2,Electronics,Phones,COD,1332,4
B-25814,462.0,169,4,Clothing,Saree,COD,1333,16
B-25702,941.0,203,3,Furniture,Tables,UPI,1334,9
B-25896,23.0,4,2,Clothing,Skirt,COD,1335,4
B-25969,720.0,43,2,Electronics,Printers,UPI,1336,4
B-25778,724.0,-447,4,Electronics,Electronic Games,UPI,1337,16
B-25859,724.0,253,2,Furniture,Bookcases,UPI,1338,4
B-25810,26.0,10,4,Clothing,Hankerchief,UPI,1339,16
B-25616,22.0,-2,3,Clothing,Hankerchief,COD,1340,9
B-25633,711.0,-8,4,Clothing,Saree,Debit Card,1341,16
B-25753,107.0,31,5,Clothing,T-shirt,COD,1342,25
B-25764,765.0,-153,2,Electronics,Phones,Debit Card,1343,4
B-25864,22.0,8,2,Clothing,Leggings,COD,1344,4
B-25725,26.0,-5,2,Clothing,Stole,UPI,1345,4
B-25858,22.0,8,3,Clothing,Hankerchief,COD,1346,9
B-25817,743.0,89,5,Electronics,Printers,UPI,1347,25
B-25703,22.0,-15,4,Clothing,Kurti,COD,1348,16
B-25610,781.0,594,6,Electronics,Printers,Debit Card,1349,36
B-25652,25.0,-2,5,Clothing,Hankerchief,UPI,1350,25
B-25891,25.0,2,2,Clothing,Hankerchief,UPI,1351,4
B-25764,119.0,43,5,Clothing,T-shirt,COD,1352,25
B-25664,785.0,52,2,Electronics,Phones,Debit Card,1353,4
B-25645,183.0,-66,5,Electronics,Phones,UPI,1354,25
B-26008,22.0,4,1,Clothing,Stole,COD,1355,1
B-26061,642.0,180,5,Clothing,Saree,COD,1356,25
B-25781,767.0,-353,5,Clothing,Trousers,COD,1357,25
B-25999,770.0,323,3,Electronics,Accessories,COD,1358,9
B-25783,21.0,-17,3,Clothing,Shirt,COD,1359,9
B-25800,21.0,-6,3,Clothing,Leggings,COD,1360,9
B-26093,492.0,187,2,Electronics,Accessories,UPI,1361,4
B-25638,816.0,-96,3,Electronics,Printers,Debit Card,1362,9
B-26026,25.0,2,3,Clothing,Kurti,Credit Card,1363,9
B-25902,802.0,120,7,Electronics,Accessories,COD,1364,49
B-25968,811.0,154,7,Electronics,Accessories,UPI,1365,49
B-26099,835.0,267,5,Electronics,Phones,Debit Card,1366,25
B-25699,21.0,-5,1,Electronics,Accessories,COD,1367,1
B-26076,450.0,-190,4,Furniture,Bookcases,COD,1368,16
B-25793,24.0,-1,4,Clothing,Skirt,Credit Card,1369,16
B-25671,832.0,0,3,Clothing,Trousers,UPI,1370,9
B-26040,833.0,93,3,Clothing,Trousers,UPI,1371,9
B-26059,20.0,6,1,Clothing,T-shirt,COD,1372,1
B-25725,23.0,-5,7,Clothing,Hankerchief,Credit Card,1373,49
B-25855,550.0,-242,5,Furniture,Furnishings,UPI,1374,25
B-25738,148.0,-91,2,Electronics,Phones,COD,1375,4
B-25899,846.0,9,2,Furniture,Chairs,Debit Card,1376,4
B-25608,856.0,385,6,Electronics,Printers,COD,1377,36
B-25904,871.0,131,2,Furniture,Bookcases,UPI,1378,4
B-26056,19.0,-18,4,Clothing,Kurti,COD,1379,16
B-25669,610.0,-66,2,Furniture,Tables,COD,1380,4
B-25638,880.0,97,8,Furniture,Furnishings,Debit Card,1381,64
B-25953,22.0,-8,4,Clothing,Hankerchief,Credit Card,1382,16
B-25841,22.0,11,2,Clothing,Skirt,Credit Card,1383,4
B-26071,21.0,4,3,Clothing,Hankerchief,Credit Card,1384,9
B-25793,18.0,1,3,Clothing,Hankerchief,COD,1385,9
B-25813,911.0,202,7,Furniture,Chairs,COD,1386,49
B-26010,18.0,2,3,Clothing,Hankerchief,COD,1387,9
B-25825,911.0,355,5,Electronics,Phones,Debit Card,1388,25
B-25630,143.0,-129,2,Electronics,Phones,COD,1389,4
B-25986,918.0,22,9,Electronics,Electronic Games,COD,1390,81
B-25650,925.0,-447,5,Electronics,Electronic Games,COD,1391,25
B-26078,17.0,8,2,Clothing,Skirt,COD,1392,4
B-25890,465.0,207,9,Clothing,Saree,COD,1393,81
B-25691,17.0,-9,3,Clothing,Stole,COD,1394,9
B-25952,935.0,114,4,Electronics,Electronic Games,UPI,1395,16
B-25651,16.0,-10,2,Clothing,T-shirt,COD,1396,4
B-25955,954.0,95,3,Electronics,Printers,UPI,1397,9
B-25898,915.0,-99,3,Furniture,Tables,Debit Card,1398,9
B-25838,955.0,305,3,Electronics,Printers,Debit Card,1399,9
B-25797,976.0,293,4,Electronics,Accessories,COD,1400,16
B-25738,1069.0,0,6,Clothing,Saree,EMI,1401,36
B-25661,19.0,-15,3,Clothing,Hankerchief,Credit Card,1402,9
B-25997,16.0,6,3,Clothing,Hankerchief,COD,1403,9
B-25667,1030.0,206,8,Electronics,Printers,UPI,1404,64
B-25753,620.0,82,6,Electronics,Accessories,COD,1405,36
B-25848,16.0,8,2,Clothing,Hankerchief,COD,1406,4
B-26097,19.0,8,2,Clothing,Hankerchief,Credit Card,1407,4
B-25633,249.0,-130,4,Electronics,Phones,UPI,1408,16
B-25807,16.0,6,1,Clothing,Stole,COD,1409,1
B-25752,1361.0,197,9,Furniture,Bookcases,COD,1410,81
B-26052,15.0,1,1,Clothing,Shirt,COD,1411,1
B-25610,1076.0,-38,4,Electronics,Printers,COD,1412,16
B-25888,18.0,2,3,Clothing,Hankerchief,Credit Card,1413,9
B-25937,1101.0,352,3,Furniture,Bookcases,UPI,1414,9
B-25828,15.0,2,1,Clothing,Leggings,COD,1415,1
B-26048,1104.0,209,4,Clothing,Trousers,UPI,1416,16
B-25670,14.0,2,1,Clothing,Hankerchief,COD,1417,1
B-25757,14.0,5,1,Clothing,Hankerchief,COD,1418,1
B-25751,14.0,-3,2,Clothing,Leggings,COD,1419,4
B-25687,14.0,-1,4,Clothing,Kurti,COD,1420,16
B-25710,13.0,-8,1,Clothing,T-shirt,COD,1421,1
B-25656,13.0,-1,3,Clothing,Hankerchief,COD,1422,9
B-25601,1275.0,1148,7,Furniture,Bookcases,EMI,1423,49
B-26053,17.0,1,2,Clothing,Skirt,Credit Card,1424,4
B-26001,13.0,0,2,Clothing,Hankerchief,COD,1425,4
B-25964,1270.0,546,11,Electronics,Electronic Games,EMI,1426,121
B-26062,13.0,-2,1,Clothing,Stole,COD,1427,1
B-25982,13.0,3,1,Clothing,Leggings,COD,1428,1
B-25864,17.0,5,1,Clothing,Hankerchief,UPI,1429,1
B-25693,13.0,-13,2,Clothing,Skirt,COD,1430,4
B-25802,13.0,-9,2,Clothing,Skirt,COD,1431,4
B-25676,1263.0,-56,5,Clothing,Trousers,EMI,1432,25
B-25639,1629.0,-153,3,Electronics,Phones,COD,1433,9
B-25757,17.0,7,3,Clothing,Hankerchief,UPI,1434,9
B-26003,17.0,2,2,Clothing,Skirt,UPI,1435,4
B-26055,1250.0,-12,2,Electronics,Printers,EMI,1436,4
B-25786,17.0,-11,3,Clothing,Skirt,UPI,1437,9
B-25919,977.0,-244,7,Electronics,Phones,COD,1438,49
B-25894,1246.0,62,3,Furniture,Bookcases,EMI,1439,9
B-25979,12.0,1,2,Clothing,Hankerchief,COD,1440,4
B-25651,11.0,-4,2,Clothing,Skirt,COD,1441,4
B-25653,1327.0,318,8,Furniture,Chairs,EMI,1442,64
B-25855,1319.0,567,5,Electronics,Printers,COD,1443,25
B-25793,1402.0,109,11,Clothing,Saree,EMI,1444,121
B-26073,1514.0,742,4,Electronics,Printers,EMI,1445,16
B-25881,1351.0,111,6,Electronics,Electronic Games,COD,1446,36
B-25603,1355.0,-60,5,Clothing,Trousers,COD,1447,25
B-25851,10.0,2,2,Clothing,Hankerchief,COD,1448,4
B-25883,10.0,-2,2,Clothing,Leggings,COD,1449,4
B-25768,1582.0,-443,6,Clothing,Trousers,EMI,1450,36
B-25953,1218.0,352,9,Furniture,Bookcases,EMI,1451,81
B-25755,321.0,315,5,Clothing,Saree,UPI,1452,25
B-26057,736.0,346,5,Electronics,Printers,COD,1453,25
B-26055,1218.0,-420,8,Furniture,Bookcases,COD,1454,64
B-25855,1027.0,441,8,Clothing,Saree,COD,1455,64
B-25989,10.0,5,1,Clothing,Stole,COD,1456,1
B-26099,2366.0,552,5,Clothing,Trousers,UPI,1457,25
B-25652,9.0,-6,2,Clothing,Hankerchief,COD,1458,4
B-25723,16.0,-12,2,Clothing,Stole,UPI,1459,4
B-26099,9.0,3,1,Clothing,Skirt,COD,1460,1
B-25629,1560.0,421,3,Clothing,Trousers,COD,1461,9
B-25877,1137.0,568,2,Clothing,Trousers,EMI,1462,4
B-25767,9.0,-9,2,Clothing,Kurti,COD,1463,4
B-25735,15.0,-7,1,Clothing,Hankerchief,UPI,1464,1
B-26097,14.0,5,1,Clothing,Hankerchief,UPI,1465,1
B-26070,14.0,7,2,Clothing,Hankerchief,UPI,1466,4
B-25752,8.0,-2,2,Clothing,Hankerchief,COD,1467,4
B-25656,1389.0,680,7,Clothing,Saree,COD,1468,49
B-25748,8.0,-1,2,Clothing,Leggings,COD,1469,4
B-25758,8.0,-2,1,Clothing,Stole,COD,1470,1
B-25950,13.0,4,1,Clothing,Leggings,UPI,1471,1
B-25707,8.0,-6,1,Clothing,Stole,COD,1472,1
B-25909,12.0,2,2,Clothing,Skirt,Credit Card,1473,4
B-25955,1716.0,309,7,Electronics,Accessories,COD,1474,49
B-26023,1117.0,447,10,Furniture,Bookcases,EMI,1475,100
B-25655,9.0,-6,2,Clothing,Skirt,Credit Card,1476,4
B-25686,332.0,503,3,Electronics,Printers,COD,1477,9
B-25655,7.0,-4,3,Clothing,Hankerchief,COD,1478,9
B-25601,8.0,-2,3,Clothing,Hankerchief,Credit Card,1479,9
B-25862,2061.0,701,5,Furniture,Bookcases,UPI,1480,25
B-25626,1103.0,276,3,Furniture,Chairs,EMI,1481,9
B-25823,2103.0,322,8,Electronics,Electronic Games,UPI,1482,64
B-25881,2115.0,23,5,Furniture,Chairs,COD,1483,25
B-25910,850.0,-289,5,Electronics,Electronic Games,COD,1484,25
B-25830,1063.0,64,7,Electronics,Phones,EMI,1485,49
B-25978,1063.0,-175,4,Electronics,Electronic Games,EMI,1486,16
B-25997,2292.0,127,7,Furniture,Bookcases,COD,1487,49
B-25661,7.0,-1,2,Clothing,Hankerchief,Credit Card,1488,4
B-25969,2452.0,191,7,Furniture,Bookcases,UPI,1489,49
B-25858,2457.0,665,11,Electronics,Electronic Games,EMI,1490,121
B-25697,4.0,-3,1,Clothing,Skirt,Credit Card,1491,1
B-25798,2830.0,-1981,13,Furniture,Bookcases,EMI,1492,169
B-25873,7.0,1,1,Clothing,Hankerchief,COD,1493,1
B-25740,7.0,0,2,Clothing,Skirt,COD,1494,4
B-25700,7.0,-3,2,Clothing,Hankerchief,COD,1495,4
B-25757,3151.0,-35,7,Clothing,Trousers,EMI,1496,49
B-25973,4141.0,1698,13,Electronics,Printers,COD,1497,169
B-25698,7.0,-2,1,Clothing,Hankerchief,COD,1498,1
B-25993,4363.0,305,5,Furniture,Tables,EMI,1499,25
